Year,Week,Team name,Opponent name,1st Downs,Passing 1st downs,Rushing 1st downs,1st downs from penalties,Total Plays,Total Yards,Total Drives,Yards per Play,Passing,Yards per pass,Interceptions thrown,Rushing,Rushing Attempts,Yards per rush,Turnovers,Fumbles lost,Interceptions thrown.1,Defensive / Special Teams TDs,Points scored,Points allowed,3rd down conv,3rd down att,4th down conv,4th down att,Pass comp,Pass att,Opponent sacks,Yds lost on sacks,Redzn Conv,Redzn Att,Tot penalties,Penalty Yds,TOP(sec),Win(1) / Loss(0)
2023,1,Lions,Chiefs,19,11,8,0,70,368,11,5.3,250,6.9,0,118,34,3.5,1,1,0,1,21,20,5,15,1,3,22,35,1,3,2,3,4,63,1958,1
2023,1,Chiefs,Lions,17,10,6,1,62,316,11,5.1,226,5.8,1,90,23,3.9,1,0,1,0,20,21,5,14,0,1,21,39,0,0,2,3,3,25,1642,0
2023,1,Panthers,Falcons,20,9,9,2,72,281,12,3.9,127,3.2,2,154,32,4.8,3,1,2,0,10,24,5,14,0,2,20,38,2,19,1,2,9,66,2081,0
2023,1,Falcons,Panthers,13,6,7,0,48,221,13,4.6,91,4.1,0,130,26,5.0,0,0,0,0,24,10,2,10,0,0,15,18,4,24,3,3,6,43,1519,1
2023,1,Bengals,Browns,6,3,2,1,54,142,15,2.6,67,2.0,0,75,20,3.8,0,0,0,0,3,24,2,15,0,1,14,32,2,15,0,0,4,20,1450,0
2023,1,Browns,Bengals,21,9,12,0,72,350,14,4.9,144,4.5,1,206,40,5.2,2,1,1,0,24,3,4,14,0,0,16,29,3,10,2,3,5,43,2150,1
2023,1,Jaguars,Colts,20,10,9,1,69,342,15,5.0,237,7.0,1,105,35,3.0,2,1,1,0,31,21,3,12,1,3,24,32,2,4,3,3,4,45,2017,1
2023,1,Colts,Jaguars,18,12,4,2,69,280,14,4.1,215,5.0,1,65,26,2.5,3,2,1,1,21,31,2,12,1,5,24,39,4,8,1,3,4,35,1583,0
2023,1,Buccaneers,Vikings,16,9,5,2,68,242,12,3.6,169,4.8,0,73,33,2.2,0,0,0,0,20,17,6,17,1,1,21,34,1,4,1,2,3,19,1839,1
2023,1,Vikings,Buccaneers,18,15,2,1,63,369,11,5.9,328,7.1,1,41,17,2.4,3,2,1,0,17,20,6,14,0,0,33,44,2,16,1,3,6,45,1761,0
2023,1,Titans,Saints,16,8,5,3,59,285,12,4.8,181,4.9,3,104,22,4.7,3,0,3,0,15,16,2,12,0,0,16,34,3,17,0,3,6,45,1880,0
2023,1,Saints,Titans,15,12,2,1,64,351,12,5.5,282,7.6,1,69,27,2.6,2,1,1,0,16,15,7,16,0,0,23,33,4,23,1,4,7,45,1720,1
2023,1,49ers,Steelers,22,13,8,1,66,391,12,5.9,203,6.3,0,188,34,5.5,1,1,0,0,30,7,6,13,1,1,19,29,3,17,2,3,11,85,2243,1
2023,1,Steelers,49ers,15,9,3,3,61,239,11,3.9,198,3.9,2,41,10,4.1,2,0,2,0,7,30,5,15,1,3,31,46,5,34,1,2,6,60,1357,0
2023,1,Cardinals,Washington,13,9,4,0,58,210,11,3.6,114,3.5,0,96,25,3.8,2,2,0,1,16,20,4,14,0,1,21,30,3,18,0,2,9,122,1716,0
2023,1,Washington,Cardinals,21,10,7,4,65,248,13,3.8,156,4.2,1,92,28,3.3,3,2,1,0,20,16,4,12,0,0,19,31,6,46,2,5,8,70,1884,1
2023,1,Texans,Ravens,18,13,1,4,72,268,12,3.7,196,4.0,0,72,23,3.1,1,1,0,0,9,25,7,18,1,4,28,44,5,46,0,2,9,88,1745,0
2023,1,Ravens,Texans,18,8,7,3,58,265,11,4.6,155,6.0,1,110,32,3.4,2,1,1,0,25,9,8,15,0,0,17,22,4,14,3,5,13,106,1855,1
2023,1,Packers,Bears,15,10,5,0,60,329,11,5.5,237,8.5,0,92,32,2.9,0,0,0,1,38,20,9,16,1,2,15,27,1,8,3,3,9,90,1757,1
2023,1,Bears,Packers,22,12,8,2,70,311,12,4.4,189,4.6,1,122,29,4.2,2,1,1,0,20,38,3,13,1,2,24,37,4,27,1,2,7,61,1843,0
2023,1,Raiders,Broncos,22,11,5,6,55,261,7,4.7,200,7.7,1,61,29,2.1,1,0,1,0,17,16,5,11,1,1,20,26,0,0,2,4,10,97,1672,1
2023,1,Broncos,Raiders,22,11,5,6,58,260,6,4.5,166,4.6,0,94,22,4.3,0,0,0,0,16,17,5,11,0,0,27,34,2,11,2,3,10,83,1928,0
2023,1,Eagles,Patriots,17,8,6,3,61,251,13,4.1,154,4.3,0,97,25,3.9,1,1,0,1,25,20,4,13,0,1,22,33,3,16,1,2,5,49,1848,1
2023,1,Patriots,Eagles,24,18,5,1,78,382,13,4.9,306,5.5,1,76,22,3.5,2,1,1,0,20,25,5,15,1,4,35,54,2,10,3,5,7,50,1752,0
2023,1,Dolphins,Chargers,30,23,5,2,65,536,11,8.2,466,10.4,1,70,20,3.5,2,1,1,0,36,34,4,9,1,1,28,45,0,0,3,5,6,38,1639,1
2023,1,Chargers,Dolphins,30,10,17,3,76,433,10,5.7,200,5.6,0,233,40,5.8,0,0,0,0,34,36,9,15,0,1,23,33,3,29,4,5,6,70,1961,0
2023,1,Rams,Seahawks,27,17,8,2,78,426,9,5.5,334,8.8,0,92,40,2.3,0,0,0,0,30,13,11,17,1,1,24,38,0,0,3,3,7,53,2363,1
2023,1,Seahawks,Rams,13,7,3,3,46,180,9,3.9,95,3.4,0,85,18,4.7,0,0,0,0,13,30,2,9,0,0,16,26,2,17,1,2,7,55,1237,0
2023,1,Cowboys,Giants,18,8,7,3,55,265,9,4.8,143,5.7,0,122,30,4.1,0,0,0,2,40,0,6,13,1,2,13,25,0,0,3,4,5,35,1592,1
2023,1,Giants,Cowboys,14,5,6,3,65,171,12,2.6,63,1.7,2,108,28,3.9,3,1,2,0,0,40,5,16,3,5,17,30,7,47,0,2,6,72,2008,0
2023,1,Bills,Jets,19,11,8,0,68,314,11,4.6,217,4.7,3,97,22,4.4,4,1,3,0,16,22,5,13,0,0,29,41,5,19,1,2,5,40,1988,0
2023,1,Jets,Bills,13,7,5,1,53,289,11,5.5,117,4.7,1,172,28,6.1,1,0,1,1,22,16,5,13,1,1,14,22,3,23,1,3,2,10,1670,1
2023,2,Vikings,Eagles,19,19,0,0,55,374,11,6.8,346,7.5,0,28,9,3.1,4,4,0,0,28,34,6,10,1,1,31,44,2,18,3,3,2,15,1232,0
2023,2,Eagles,Vikings,24,4,19,1,75,430,12,5.7,171,6.3,1,259,48,5.4,1,0,1,0,34,28,6,14,1,1,18,23,4,22,3,4,7,45,2368,1
2023,2,Packers,Falcons,17,10,4,3,47,224,10,4.8,140,5.4,0,84,21,4.0,0,0,0,0,24,25,3,9,0,1,14,25,1,11,2,3,7,40,1425,0
2023,2,Falcons,Packers,27,10,15,2,78,446,10,5.7,235,7.1,1,211,45,4.7,1,0,1,0,25,24,6,15,3,4,19,32,1,2,2,5,6,110,2175,1
2023,2,Raiders,Bills,13,10,2,1,39,240,9,6.2,185,7.7,2,55,15,3.7,3,1,2,0,10,38,3,7,0,0,16,24,0,0,1,2,2,30,1196,0
2023,2,Bills,Raiders,29,17,10,2,74,450,9,6.1,267,6.8,0,183,35,5.2,0,0,0,0,38,10,7,13,3,4,31,37,2,7,5,7,4,30,2404,1
2023,2,Ravens,Bengals,26,12,11,3,70,415,9,5.9,237,7.2,0,178,37,4.8,0,0,0,0,27,24,9,14,0,0,24,33,0,0,3,4,6,56,1984,1
2023,2,Bengals,Ravens,19,13,4,2,57,282,7,4.9,216,5.1,1,66,15,4.4,1,0,1,1,24,27,10,15,1,1,27,41,1,6,2,4,5,30,1616,0
2023,2,Seahawks,Lions,28,18,7,3,67,393,10,5.9,311,7.4,0,82,25,3.3,0,0,0,1,37,31,5,11,1,1,32,41,1,17,4,5,9,80,2011,1
2023,2,Lions,Seahawks,25,17,5,3,64,418,11,6.5,316,8.5,1,102,27,3.8,3,2,1,0,31,37,6,11,1,3,28,35,2,7,2,2,4,24,1848,0
2023,2,Chargers,Titans,19,14,4,1,65,342,11,5.3,281,6.4,0,61,21,2.9,0,0,0,0,24,27,2,14,3,3,27,41,3,24,2,5,4,43,1689,0
2023,2,Titans,Chargers,22,9,10,3,63,341,11,5.4,200,6.9,0,141,34,4.1,0,0,0,0,27,24,6,13,0,1,20,24,5,46,3,4,7,45,2209,1
2023,2,Bears,Buccaneers,14,9,5,0,51,236,10,4.6,169,4.8,2,67,16,4.2,2,0,2,0,17,27,6,13,0,0,16,29,6,42,1,1,5,28,1444,0
2023,2,Buccaneers,Bears,19,10,8,1,68,437,10,6.4,317,9.3,0,120,34,3.5,0,0,0,1,27,17,8,15,1,1,26,34,0,0,1,4,7,54,2156,1
2023,2,Chiefs,Jaguars,19,12,7,0,64,399,10,6.2,298,7.1,1,101,22,4.6,3,2,1,0,17,9,4,13,2,2,29,41,1,7,2,4,12,94,1909,1
2023,2,Jaguars,Chiefs,18,14,1,3,64,271,11,4.2,197,4.3,0,74,18,4.1,1,1,0,0,9,17,3,12,0,2,23,42,4,18,0,3,2,10,1691,0
2023,2,Colts,Texans,19,13,6,0,56,353,10,6.3,227,6.9,0,126,23,5.5,0,0,0,0,31,20,6,12,0,0,25,33,0,0,4,4,8,42,1502,1
2023,2,Texans,Colts,24,18,3,3,79,389,11,4.9,337,6.4,0,52,26,2.0,1,1,0,0,20,31,9,19,2,2,30,47,6,47,1,4,3,20,2098,0
2023,2,49ers,Rams,21,11,8,2,54,365,10,6.8,206,7.9,0,159,28,5.7,0,0,0,0,30,23,2,9,0,0,17,25,1,0,3,5,6,57,1609,1
2023,2,Rams,49ers,28,17,9,2,78,386,10,4.9,297,5.3,2,89,22,4.0,2,0,2,0,23,30,7,14,1,2,34,55,1,10,2,3,6,55,1991,0
2023,2,Giants,Cardinals,26,15,10,1,67,439,10,6.6,312,7.8,1,127,27,4.7,1,0,1,0,31,28,7,12,1,1,26,37,3,9,4,5,9,75,1763,1
2023,2,Cardinals,Giants,24,11,10,3,60,379,10,6.3,228,7.4,0,151,29,5.2,0,0,0,0,28,31,4,10,0,0,21,31,0,0,2,3,8,57,1837,0
2023,2,Jets,Cowboys,12,6,4,2,46,215,11,4.7,151,5.0,3,64,16,4.0,4,1,3,0,10,30,1,10,1,1,12,27,3,19,0,1,5,29,1065,0
2023,2,Cowboys,Jets,26,16,8,2,83,382,12,4.6,248,6.4,0,134,44,3.0,0,0,0,0,30,10,9,18,0,0,31,38,1,7,2,6,6,38,2535,1
2023,2,Washington,Broncos,26,11,11,4,66,388,11,5.9,266,6.2,0,122,23,5.3,0,0,0,0,35,33,3,10,1,1,27,39,4,33,3,3,8,71,2025,1
2023,2,Broncos,Washington,21,8,10,3,62,399,11,6.4,277,7.1,1,122,23,5.3,2,1,1,0,33,35,4,12,2,2,18,32,7,31,2,4,9,58,1575,0
2023,2,Dolphins,Patriots,22,15,6,1,61,389,11,6.4,244,7.9,1,145,30,4.8,1,0,1,0,24,17,4,10,0,0,21,30,1,5,2,3,6,46,1819,1
2023,2,Patriots,Dolphins,23,10,10,3,71,288,11,4.1,200,4.3,1,88,25,3.5,2,1,1,0,17,24,7,15,1,2,31,42,4,31,2,2,5,45,1781,0
2023,2,Saints,Panthers,23,11,10,2,74,341,11,4.6,207,5.0,1,134,33,4.1,1,0,1,0,20,17,7,16,0,0,22,37,4,29,2,4,3,32,1969,1
2023,2,Panthers,Saints,14,8,4,2,56,239,11,4.3,139,3.8,0,100,19,5.3,1,1,0,0,17,20,4,14,1,1,22,33,4,14,1,3,6,35,1631,0
2023,2,Browns,Steelers,20,12,7,1,81,408,15,5.0,210,4.6,1,198,35,5.7,4,3,1,0,22,26,5,16,0,2,22,40,6,25,2,3,8,81,2128,0
2023,2,Steelers,Browns,9,6,3,0,53,255,14,4.8,200,6.3,1,55,21,2.6,2,1,1,2,26,22,4,14,0,0,15,30,2,22,0,0,5,31,1472,1
2023,3,Giants,49ers,10,6,2,2,46,150,10,3.3,121,3.5,1,29,11,2.6,1,0,1,0,12,30,3,12,0,0,22,33,2,16,1,1,6,37,1250,0
2023,3,49ers,Giants,26,13,9,4,78,441,11,5.7,300,7.7,0,141,39,3.6,0,0,0,0,30,12,9,16,0,0,25,37,2,10,2,5,6,71,2350,1
2023,3,Titans,Browns,6,5,0,1,45,94,10,2.1,68,2.3,0,26,15,1.7,0,0,0,0,3,27,2,12,1,1,13,25,5,36,0,2,8,80,1291,0
2023,3,Browns,Titans,23,12,7,4,67,341,9,5.1,263,7.3,0,78,31,2.5,1,1,0,0,27,3,6,13,1,1,27,33,3,26,2,2,5,46,2309,1
2023,3,Falcons,Lions,16,9,3,4,65,183,12,2.8,139,3.1,0,44,20,2.2,1,1,0,0,6,20,4,14,0,1,21,38,7,62,0,1,4,24,1623,0
2023,3,Lions,Falcons,18,11,5,2,64,358,12,5.6,243,7.4,1,115,31,3.7,1,0,1,0,20,6,4,14,0,0,22,33,0,0,1,4,10,119,1977,1
2023,3,Saints,Packers,15,9,5,1,60,252,10,4.2,175,4.6,0,77,22,3.5,0,0,0,1,17,18,4,14,1,1,23,34,4,29,1,2,7,102,1645,0
2023,3,Packers,Saints,21,13,5,3,71,340,12,4.8,245,5.4,1,95,26,3.7,1,0,1,0,18,17,8,18,1,3,22,44,1,14,2,3,11,90,1955,1
2023,3,Broncos,Dolphins,16,13,2,1,59,363,14,6.2,294,7.5,1,69,20,3.5,3,2,1,1,20,70,3,12,0,1,23,38,1,12,1,4,7,46,1599,0
2023,3,Dolphins,Broncos,30,16,12,2,71,726,14,10.2,376,13.4,0,350,43,8.1,0,0,0,0,70,20,5,9,1,3,25,28,0,0,6,6,6,55,2001,1
2023,3,Chargers,Vikings,24,22,2,0,64,475,11,7.4,445,9.1,0,30,15,2.0,1,1,0,0,28,24,5,11,1,2,41,48,1,9,2,2,12,94,1607,1
2023,3,Vikings,Chargers,29,15,7,7,78,475,11,6.1,345,6.4,1,130,24,5.4,2,1,1,0,24,28,4,14,2,3,32,50,4,22,1,4,6,45,1993,0
2023,3,Patriots,Jets,17,9,8,0,69,358,13,5.2,201,6.9,0,157,40,3.9,0,0,0,0,15,10,8,19,0,0,15,29,0,0,0,0,6,43,1912,1
2023,3,Jets,Patriots,12,6,5,1,61,171,13,2.8,133,3.4,0,38,22,1.7,0,0,0,0,10,15,2,14,1,2,18,36,3,24,1,1,3,15,1688,0
2023,3,Bills,Washington,20,10,10,0,65,386,10,5.9,218,6.8,1,168,33,5.1,1,0,1,1,37,3,9,15,0,1,20,32,0,0,2,4,6,45,2079,1
2023,3,Washington,Bills,15,8,5,2,51,230,11,4.5,125,3.3,4,105,13,8.1,5,1,4,0,3,37,1,9,0,1,19,29,9,45,0,2,2,15,1521,0
2023,3,Texans,Jaguars,15,11,4,0,56,366,11,6.5,280,9.3,0,86,26,3.3,0,0,0,1,37,17,9,15,0,0,20,30,0,0,2,5,8,75,1677,1
2023,3,Jaguars,Texans,22,13,8,1,69,404,11,5.9,288,6.9,1,116,27,4.3,2,1,1,0,17,37,5,13,0,1,29,42,0,0,1,2,6,49,1923,0
2023,3,Colts,Ravens,19,9,10,0,84,327,16,3.9,188,3.8,0,139,35,4.0,0,0,0,0,22,19,8,22,0,1,27,44,5,39,1,2,6,31,2193,1
2023,3,Ravens,Colts,20,7,12,1,72,364,15,5.1,178,5.1,0,186,37,5.0,2,2,0,0,19,22,6,16,0,1,22,31,4,24,2,2,1,5,1938,0
2023,3,Panthers,Seahawks,23,17,3,3,75,378,12,5.0,334,5.5,0,44,14,3.1,0,0,0,0,27,37,10,19,0,1,34,58,3,27,2,2,13,82,1772,0
2023,3,Seahawks,Panthers,27,14,10,3,71,425,13,6.0,279,7.3,1,146,33,4.4,1,0,1,0,37,27,3,13,1,1,23,36,2,17,3,6,8,82,1828,1
2023,3,Bears,Chiefs,11,5,6,0,51,203,10,4.0,87,3.5,1,116,26,4.5,2,1,1,0,10,41,4,12,1,2,11,22,3,12,1,2,6,32,1427,0
2023,3,Chiefs,Bears,31,16,12,3,75,456,11,6.1,303,8.0,2,153,37,4.1,2,0,2,0,41,10,10,14,0,0,27,38,0,0,5,5,3,15,2173,1
2023,3,Cowboys,Cardinals,26,11,12,3,75,416,8,5.5,231,5.5,1,185,33,5.6,1,0,1,0,16,28,9,16,0,1,25,40,2,18,1,5,13,107,2073,0
2023,3,Cardinals,Cowboys,20,8,8,4,53,400,9,7.5,178,7.7,0,222,30,7.4,0,0,0,0,28,16,5,10,0,0,17,21,2,11,2,2,8,69,1527,1
2023,3,Steelers,Raiders,17,10,5,2,60,333,13,5.6,228,7.9,0,105,31,3.4,0,0,0,0,23,18,6,15,0,0,16,28,1,7,1,1,6,45,1803,1
2023,3,Raiders,Steelers,19,12,4,3,67,362,12,5.4,293,6.1,3,69,19,3.6,3,0,3,0,18,23,4,13,1,2,28,44,4,31,1,2,7,60,1797,0
2023,3,Eagles,Buccaneers,27,13,12,2,78,472,10,6.1,271,7.1,2,201,40,5.0,2,0,2,0,25,11,10,16,2,3,23,37,1,6,1,5,3,20,2335,1
2023,3,Buccaneers,Eagles,12,10,1,1,44,174,9,4.0,133,4.9,1,41,17,2.4,2,1,1,0,11,25,5,10,0,0,15,25,2,13,1,2,4,20,1265,0
2023,3,Rams,Bengals,15,12,2,1,52,292,12,5.6,221,5.7,2,71,13,5.5,2,0,2,0,16,19,1,11,1,1,18,33,6,48,1,4,4,28,1440,0
2023,3,Bengals,Rams,19,12,5,2,74,309,13,4.2,242,4.7,1,67,23,2.9,1,0,1,0,19,16,5,17,1,1,26,49,2,17,1,1,7,49,2160,1
2023,4,Lions,Packers,25,11,13,1,73,401,12,5.5,190,6.3,1,211,43,4.9,1,0,1,0,34,20,7,17,2,2,19,28,2,20,3,6,8,70,2278,1
2023,4,Packers,Lions,15,9,2,4,53,230,12,4.3,203,5.0,2,27,12,2.3,2,0,2,0,20,34,3,11,1,1,23,36,5,43,2,4,4,31,1322,0
2023,4,Falcons,Jaguars,17,11,6,0,57,287,10,5.0,160,4.6,2,127,22,5.8,3,1,2,0,7,23,6,12,0,1,19,31,4,31,1,2,3,50,1629,0
2023,4,Jaguars,Falcons,16,11,4,1,64,300,10,4.7,195,6.1,0,105,32,3.3,0,0,0,1,23,7,5,14,1,2,23,30,2,12,0,1,3,25,1971,1
2023,4,Dolphins,Bills,20,12,8,0,58,393,11,6.8,251,6.4,1,142,19,7.5,2,1,1,0,20,48,3,10,0,3,25,35,4,31,3,4,8,98,1778,0
2023,4,Bills,Dolphins,24,14,8,2,56,414,12,7.4,310,11.5,0,104,29,3.6,0,0,0,0,48,20,5,10,0,0,21,25,2,10,5,6,4,20,1822,1
2023,4,Broncos,Bears,17,9,6,2,48,311,9,6.5,214,7.4,0,97,19,5.1,0,0,0,1,31,28,6,11,0,0,21,28,1,9,3,3,7,39,1571,1
2023,4,Bears,Broncos,26,17,7,2,70,471,10,6.7,300,7.7,1,171,31,5.5,2,1,1,0,28,31,6,12,1,3,28,35,4,35,2,3,10,91,2029,0
2023,4,Ravens,Browns,16,8,7,1,55,296,12,5.4,165,7.5,0,131,33,4.0,1,1,0,0,28,3,4,12,1,1,15,19,3,21,4,4,8,92,1790,1
2023,4,Browns,Ravens,13,6,5,2,65,166,13,2.6,73,1.8,3,93,25,3.7,3,0,3,0,3,28,4,16,1,1,19,36,4,48,0,2,7,42,1810,0
2023,4,Bengals,Titans,14,8,5,1,51,211,9,4.1,139,4.2,0,72,18,4.0,1,1,0,0,3,27,2,9,0,1,20,30,3,26,0,1,5,40,1515,0
2023,4,Titans,Bengals,23,11,9,3,62,400,9,6.5,227,7.8,1,173,33,5.2,1,0,1,0,27,3,8,13,1,1,19,26,3,15,2,4,5,27,2085,1
2023,4,Rams,Colts,27,16,8,3,78,467,12,6.0,303,7.2,1,164,36,4.6,1,0,1,0,29,23,6,15,1,1,27,40,2,16,2,3,8,85,2386,1
2023,4,Colts,Rams,19,10,6,3,58,329,11,5.7,196,7.3,0,133,31,4.3,1,1,0,0,23,29,3,10,1,2,11,25,2,4,2,2,8,80,1465,0
2023,4,Buccaneers,Saints,21,13,6,2,67,353,11,5.3,239,7.0,1,114,33,3.5,1,0,1,0,26,9,8,15,0,0,25,33,1,7,3,4,11,91,1871,1
2023,4,Saints,Buccaneers,16,9,4,3,61,197,11,3.2,127,3.0,1,70,19,3.7,3,2,1,0,9,26,5,14,1,2,24,39,3,13,0,2,7,58,1729,0
2023,4,Washington,Eagles,26,12,9,5,74,365,10,4.9,258,5.6,0,107,28,3.8,0,0,0,0,31,34,8,17,2,2,29,41,5,32,4,5,7,41,2107,0
2023,4,Eagles,Washington,23,14,6,3,67,415,10,6.2,311,7.8,0,104,27,3.9,0,0,0,0,34,31,4,12,2,2,25,37,3,8,1,2,11,80,1855,1
2023,4,Vikings,Panthers,14,9,4,1,44,265,9,6.0,130,6.2,2,135,23,5.9,2,0,2,1,21,13,1,8,1,2,12,19,2,9,1,2,7,37,1291,1
2023,4,Panthers,Vikings,20,11,7,2,68,232,9,3.4,149,4.0,0,83,31,2.7,1,1,0,1,13,21,5,14,2,3,25,32,5,55,0,2,6,80,2309,0
2023,4,Steelers,Texans,12,4,7,1,56,225,10,4.0,111,3.6,1,114,25,4.6,1,0,1,0,6,30,6,14,0,1,18,28,3,21,0,2,2,18,1645,0
2023,4,Texans,Steelers,24,14,9,1,69,451,10,6.5,312,10.1,0,139,38,3.7,0,0,0,0,30,6,6,12,0,1,17,31,0,0,2,3,8,63,1955,1
2023,4,Raiders,Chargers,22,12,7,3,69,264,11,3.8,188,4.1,1,76,23,3.3,3,2,1,0,17,24,1,11,3,3,24,39,7,50,2,5,9,80,1971,0
2023,4,Chargers,Raiders,16,6,7,3,63,305,12,4.8,150,5.8,1,155,37,4.2,1,0,1,0,24,17,5,14,1,2,13,24,2,17,3,4,4,34,1629,1
2023,4,Patriots,Cowboys,10,8,2,0,55,253,11,4.6,200,6.3,2,53,23,2.3,3,1,2,0,3,38,4,13,0,2,16,30,2,7,0,1,6,50,1491,0
2023,4,Cowboys,Patriots,22,15,6,1,69,377,10,5.5,253,6.5,0,124,30,4.1,0,0,0,2,38,3,8,15,0,1,30,36,3,28,1,4,5,32,2109,1
2023,4,Cardinals,49ers,23,13,7,3,67,362,7,5.4,257,6.1,0,105,25,4.2,0,0,0,0,16,35,8,15,2,3,28,41,1,8,2,3,9,55,1846,0
2023,4,49ers,Cardinals,30,17,10,3,53,395,8,7.5,271,12.3,0,124,31,4.0,0,0,0,0,35,16,3,5,1,1,20,21,1,12,5,5,4,21,1754,1
2023,4,Chiefs,Jets,24,9,11,4,66,401,11,6.1,197,6.4,2,204,35,5.8,2,0,2,0,23,20,7,12,0,0,18,30,1,6,0,4,5,46,1929,1
