Year,Week,Team name,Opponent name,1st Downs,Passing 1st downs,Rushing 1st downs,1st downs from penalties,Total Plays,Total Yards,Total Drives,Yards per Play,Passing,Yards per pass,Interceptions thrown,Rushing,Rushing Attempts,Yards per rush,Turnovers,Fumbles lost,Interceptions thrown.1,Defensive / Special Teams TDs,Points scored,Points allowed,3rd down conv,3rd down att,4th down conv,4th down att,Pass comp,Pass att,Opponent sacks,Yds lost on sacks,Redzn Conv,Redzn Att,Tot penalties,Penalty Yds,TOP(sec),Win(1) / Loss(0)
2023,4,Jets,Chiefs,18,12,5,1,57,336,11,5.9,228,5.6,0,108,16,6.8,1,1,0,0,20,23,5,12,0,0,28,39,2,17,2,3,7,42,1671,0
2023,4,Seahawks,Giants,13,6,6,1,51,281,11,5.5,160,5.7,0,121,23,5.3,0,0,0,1,24,3,3,12,0,2,15,26,2,13,2,4,8,74,1440,1
2023,4,Giants,Seahawks,17,9,7,1,74,248,12,3.4,136,3.0,2,112,29,3.9,3,1,2,0,3,24,6,16,2,4,27,34,11,67,0,1,6,45,2160,0
2023,5,Bears,Washington,18,9,9,0,64,451,11,7.0,273,8.5,0,178,32,5.6,0,0,0,0,40,20,7,15,1,1,15,29,3,9,3,6,3,35,1804,1
2023,5,Washington,Bears,23,21,1,1,66,388,12,5.9,359,6.4,1,29,10,2.9,2,1,1,0,20,40,6,12,0,1,37,51,5,29,2,3,1,5,1796,0
2023,5,Jaguars,Bills,29,16,9,4,82,474,12,5.8,278,6.6,0,196,40,4.9,2,2,0,0,25,20,10,18,0,0,25,37,5,37,2,4,8,56,2292,1
2023,5,Bills,Jaguars,18,13,3,2,54,388,12,7.2,359,9.0,1,29,14,2.1,2,1,1,0,20,25,5,12,0,0,27,40,0,0,3,3,11,109,1308,0
2023,5,Texans,Falcons,17,13,3,1,58,313,11,5.4,249,7.1,0,64,23,2.8,0,0,0,0,19,21,4,13,0,0,20,35,0,0,1,3,5,25,1468,0
2023,5,Falcons,Texans,26,18,8,0,74,447,12,6.0,351,9.2,0,96,36,2.7,2,2,0,0,21,19,7,14,0,0,29,38,0,0,2,4,7,55,2132,1
2023,5,Panthers,Lions,26,15,7,4,65,342,10,5.3,243,5.8,2,99,23,4.3,3,1,2,0,24,42,5,10,1,1,25,41,1,4,3,4,7,45,1725,0
2023,5,Lions,Panthers,23,11,11,1,60,377,11,6.3,218,7.3,0,159,30,5.3,0,0,0,0,42,24,4,10,1,2,20,28,2,18,4,4,5,35,1875,1
2023,5,Titans,Colts,19,14,4,1,58,348,8,6.0,259,7.2,1,89,22,4.0,1,0,1,0,16,23,5,12,1,2,23,35,1,5,1,4,4,58,1737,0
2023,5,Colts,Titans,21,12,7,2,61,429,8,7.0,236,8.7,0,193,34,5.7,0,0,0,0,23,16,8,13,0,1,20,26,1,17,1,5,8,55,1863,1
2023,5,Giants,Dolphins,15,10,3,2,68,268,9,3.9,183,4.7,0,85,29,2.9,0,0,0,1,16,31,5,17,1,2,23,32,7,22,0,2,6,43,2159,0
2023,5,Dolphins,Giants,22,14,8,0,54,524,11,9.7,302,9.7,2,222,23,9.7,3,1,2,0,31,16,3,8,0,0,22,30,1,6,2,3,6,43,1441,1
2023,5,Saints,Patriots,17,11,6,0,70,304,14,4.3,168,6.0,0,136,42,3.2,0,0,0,1,34,0,5,15,0,0,18,26,2,15,3,4,12,86,2374,1
2023,5,Patriots,Saints,8,4,1,3,51,156,14,3.1,111,3.4,2,45,18,2.5,3,1,2,0,0,34,1,14,0,2,15,31,2,21,0,0,5,30,1226,0
2023,5,Ravens,Steelers,19,11,7,1,67,335,12,5.0,210,5.0,1,125,25,5.0,3,2,1,0,10,17,5,14,0,2,22,38,4,26,1,3,2,20,1814,0
2023,5,Steelers,Ravens,17,11,6,0,65,289,12,4.4,202,5.8,0,87,30,2.9,1,1,0,0,17,10,6,15,0,0,18,32,3,22,0,2,3,30,1786,1
2023,5,Eagles,Rams,28,13,12,3,78,454,8,5.8,295,7.6,1,159,39,4.1,1,0,1,0,23,14,13,18,0,1,25,38,1,8,2,6,3,35,2275,1
2023,5,Rams,Eagles,17,13,2,2,55,249,8,4.5,195,4.8,0,54,14,3.9,0,0,0,0,14,23,6,14,2,3,21,37,4,27,1,1,5,48,1325,0
2023,5,Bengals,Cardinals,27,19,7,1,79,380,12,4.8,287,5.9,1,93,30,3.1,1,0,1,1,34,20,5,14,0,3,36,46,3,30,2,5,4,40,2290,1
2023,5,Cardinals,Bengals,15,10,5,0,57,294,13,5.2,152,4.3,2,142,22,6.5,3,1,2,0,20,34,4,11,0,3,15,32,3,14,2,3,2,16,1310,0
2023,5,Jets,Broncos,18,10,8,0,62,407,11,6.6,173,5.8,1,234,32,7.3,2,1,1,1,31,21,3,12,0,0,19,26,4,26,0,5,9,71,2076,1
2023,5,Broncos,Jets,18,10,5,3,57,308,12,5.4,169,4.8,0,139,22,6.3,3,3,0,0,21,31,4,10,0,0,20,31,4,27,2,4,4,31,1524,0
2023,5,Chiefs,Vikings,21,15,5,1,64,333,8,5.2,266,6.2,0,67,21,3.2,0,0,0,0,27,20,9,15,0,0,31,41,2,15,3,3,10,86,1919,1
2023,5,Vikings,Chiefs,24,15,4,5,68,329,8,4.8,259,5.2,0,70,18,3.9,1,1,0,0,20,27,6,14,4,5,29,47,3,25,2,4,4,51,1681,0
2023,5,Cowboys,49ers,8,5,3,0,49,197,13,4.0,140,4.7,3,57,19,3.0,4,1,3,0,10,42,4,11,0,1,16,26,4,21,0,0,6,60,1375,0
2023,5,49ers,Cowboys,25,12,10,3,67,421,13,6.3,251,9.7,0,170,41,4.1,1,1,0,0,42,10,6,11,0,1,18,25,1,2,4,5,6,45,2225,1
2023,5,Packers,Raiders,18,7,9,2,57,285,11,5.0,175,5.5,3,110,25,4.4,3,0,3,0,13,17,4,12,1,1,16,30,2,7,1,3,3,18,1646,0
2023,5,Raiders,Packers,19,13,6,0,64,279,11,4.4,183,5.2,1,96,29,3.3,1,0,1,0,17,13,5,13,1,1,22,31,4,25,2,3,4,28,1954,1
2023,6,Broncos,Chiefs,14,4,8,2,49,197,10,4.0,82,3.2,2,115,23,5.0,3,1,2,0,8,19,4,10,0,1,13,22,4,13,1,1,3,34,1451,0
2023,6,Chiefs,Broncos,22,14,6,2,70,389,11,5.6,293,6.8,1,96,27,3.6,1,0,1,0,19,8,4,13,0,1,30,41,2,13,1,5,7,84,2149,1
2023,6,Ravens,Titans,20,9,9,2,70,360,12,5.1,221,7.1,1,139,39,3.6,1,0,1,0,24,16,8,16,0,0,21,30,1,2,1,6,9,88,2142,1
2023,6,Titans,Ravens,17,4,5,8,46,233,10,5.1,104,3.9,1,129,19,6.8,2,1,1,0,16,24,1,9,0,0,12,21,6,46,1,4,6,45,1458,0
2023,6,Washington,Falcons,13,9,3,1,50,193,12,3.9,121,4.3,0,72,22,3.3,0,0,0,0,24,16,2,10,1,1,14,23,5,30,2,3,6,40,1417,1
2023,6,Falcons,Washington,25,18,5,2,79,402,11,5.1,296,5.9,3,106,29,3.7,3,0,3,0,16,24,5,15,1,3,28,47,3,11,2,3,4,31,2183,0
2023,6,Vikings,Bears,12,8,3,1,55,220,11,4.0,174,5.3,0,46,22,2.1,1,1,0,1,19,13,2,13,1,2,21,31,2,7,1,1,5,63,1489,1
2023,6,Bears,Vikings,18,8,9,1,65,275,12,4.2,113,3.9,2,162,36,4.5,3,1,2,0,13,19,6,14,0,1,16,24,5,28,1,2,5,29,2111,0
2023,6,Seahawks,Bengals,24,13,6,5,70,384,11,5.5,297,6.6,2,87,25,3.5,2,0,2,0,13,17,5,12,0,2,27,41,4,29,1,5,7,64,2041,0
2023,6,Bengals,Seahawks,15,10,3,2,53,214,11,4.0,168,4.4,1,46,15,3.1,1,0,1,0,17,13,3,11,0,0,24,35,3,17,2,2,5,43,1559,1
2023,6,49ers,Browns,15,5,6,4,55,215,13,3.9,107,3.6,1,108,25,4.3,1,0,1,0,17,19,3,12,0,0,12,27,3,18,2,3,12,105,1617,0
2023,6,Browns,49ers,18,6,10,2,70,334,13,4.8,174,4.8,2,160,34,4.7,2,0,2,0,19,17,3,13,1,1,18,34,2,18,1,2,13,119,1983,1
2023,6,Panthers,Dolphins,21,13,6,2,68,296,11,4.4,188,4.4,0,108,25,4.3,0,0,0,1,21,42,5,14,0,4,24,39,4,36,2,2,3,11,1844,0
2023,6,Dolphins,Panthers,23,14,8,1,65,424,12,6.5,262,8.2,1,162,33,4.9,1,0,1,0,42,21,7,13,0,0,21,32,0,0,5,5,3,25,1756,1
2023,6,Colts,Jaguars,18,14,4,0,75,354,13,4.7,310,5.3,3,44,17,2.6,4,1,3,0,20,37,6,17,3,6,33,55,3,19,2,4,6,46,1879,0
2023,6,Jaguars,Colts,17,6,7,4,62,233,14,3.8,148,4.5,1,85,29,2.9,1,0,1,0,37,20,4,14,1,1,20,30,3,33,2,3,5,25,1721,1
2023,6,Saints,Texans,24,13,9,2,78,430,10,5.5,341,6.4,1,89,25,3.6,2,1,1,0,13,20,6,15,0,2,33,51,2,16,0,3,7,83,1893,0
2023,6,Texans,Saints,19,9,7,3,60,297,12,5.0,177,6.1,1,120,31,3.9,1,0,1,0,20,13,4,11,0,0,13,27,2,22,2,4,3,29,1707,1
2023,6,Patriots,Raiders,17,7,8,2,56,259,9,4.6,176,4.8,1,83,19,4.4,1,0,1,0,17,21,6,12,0,0,24,33,4,24,2,2,10,79,1668,0
2023,6,Raiders,Patriots,19,12,4,3,65,348,9,5.4,264,8.3,1,84,33,2.5,1,0,1,0,21,17,8,16,0,0,20,32,0,0,1,6,6,42,1932,1
2023,6,Cardinals,Rams,20,12,6,2,73,345,12,4.7,215,5.0,1,130,30,4.3,2,1,1,0,9,26,6,16,2,4,21,41,2,20,0,3,5,36,1830,0
2023,6,Rams,Cardinals,17,7,9,1,55,382,10,6.9,203,7.5,0,179,28,6.4,1,1,0,0,26,9,4,12,0,0,15,24,3,23,2,5,6,59,1770,1
2023,6,Eagles,Jets,24,16,6,2,69,348,10,5.0,268,5.7,3,80,22,3.6,4,1,3,0,14,20,7,14,1,2,28,45,2,12,2,3,5,46,1844,0
2023,6,Jets,Eagles,17,9,5,3,59,244,11,4.1,155,4.1,0,89,21,4.2,0,0,0,0,20,14,2,11,0,1,19,33,5,31,1,4,9,68,1756,1
2023,6,Lions,Buccaneers,19,16,2,1,69,380,11,5.5,340,7.2,0,40,22,1.8,0,0,0,0,20,6,9,16,0,0,30,44,3,13,0,2,5,35,2190,1
2023,6,Buccaneers,Lions,13,12,0,1,54,251,10,4.6,205,5.4,1,46,16,2.9,1,0,1,0,6,20,2,12,1,2,19,37,1,1,0,2,5,33,1410,0
2023,6,Giants,Bills,20,11,5,4,73,317,10,4.3,185,4.7,0,132,34,3.9,0,0,0,0,9,14,10,19,1,2,24,36,3,15,0,5,9,65,1884,0
2023,6,Bills,Giants,22,12,7,3,59,297,9,5.0,169,5.6,1,128,29,4.4,2,1,1,0,14,9,6,12,0,0,19,30,0,0,2,2,7,51,1716,1
2023,6,Cowboys,Chargers,20,12,5,3,61,342,10,5.6,246,7.0,0,96,26,3.7,1,1,0,0,20,17,5,13,1,2,21,30,5,26,2,4,11,85,1792,1
2023,6,Chargers,Cowboys,18,12,2,4,61,272,10,4.5,219,5.8,1,53,23,2.3,1,0,1,0,17,20,5,14,1,2,22,37,1,8,2,4,9,79,1808,0
2023,7,Jaguars,Saints,18,9,7,2,56,330,12,5.9,217,7.2,0,113,26,4.3,2,2,0,1,31,24,2,11,1,2,21,30,0,0,2,2,5,42,1430,1
2023,7,Saints,Jaguars,25,15,8,2,87,407,14,4.7,295,5.3,1,112,31,3.6,1,0,1,0,24,31,3,18,4,6,33,55,1,6,2,5,3,34,2170,0
2023,7,Raiders,Bears,20,16,1,3,60,235,9,3.9,196,4.3,3,39,14,2.8,3,0,3,0,12,30,2,9,2,2,27,45,1,8,1,2,2,15,1554,0
2023,7,Bears,Raiders,23,10,13,0,69,323,9,4.7,150,4.8,0,173,38,4.6,0,0,0,1,30,12,8,13,0,1,21,29,2,12,3,3,9,110,2046,1
2023,7,Browns,Colts,18,9,6,3,72,316,16,4.4,166,4.3,2,150,33,4.5,2,0,2,1,39,38,4,16,1,2,16,37,2,17,2,2,4,20,1649,1
2023,7,Colts,Browns,20,11,8,1,67,456,16,6.8,288,10.7,1,168,40,4.2,4,3,1,0,38,39,7,15,0,0,15,23,4,17,3,4,8,67,1951,0
2023,7,Bills,Patriots,24,14,7,3,66,339,10,5.1,258,6.1,1,81,24,3.4,2,1,1,0,25,29,5,12,2,3,27,41,1,7,2,4,9,46,1934,0
2023,7,Patriots,Bills,21,13,6,2,55,364,9,6.6,268,8.6,0,96,24,4.0,1,1,0,0,29,25,4,9,0,0,25,30,1,4,3,5,8,59,1666,1
2023,7,Washington,Giants,14,9,3,2,67,273,14,4.1,197,4.1,1,76,19,4.0,1,0,1,0,7,14,1,15,2,3,22,42,6,52,1,3,10,75,1874,0
2023,7,Giants,Washington,16,10,5,1,65,356,14,5.5,250,7.6,0,106,32,3.3,2,2,0,0,14,7,5,16,0,0,18,29,4,29,1,2,4,40,1726,1
2023,7,Falcons,Buccaneers,20,9,10,1,64,401,10,6.3,245,9.4,0,156,38,4.1,3,3,0,0,16,13,7,13,0,0,19,25,1,5,1,5,9,60,1799,1
2023,7,Buccaneers,Falcons,21,13,2,6,65,329,10,5.1,256,5.7,1,73,20,3.7,2,1,1,0,13,16,6,12,0,1,27,42,3,19,0,2,9,66,1801,0
2023,7,Lions,Ravens,18,13,4,1,72,337,10,4.7,253,4.4,1,84,14,6.0,1,0,1,0,6,38,5,16,2,6,33,53,5,31,0,1,5,57,1778,0
2023,7,Ravens,Lions,23,15,7,1,55,503,10,9.1,357,12.8,0,146,27,5.4,1,1,0,0,38,6,4,8,1,1,21,28,0,0,5,6,4,45,1822,1
2023,7,Steelers,Rams,17,9,8,0,56,300,11,5.4,214,7.9,0,86,29,3.0,0,0,0,0,24,17,4,12,1,1,17,25,2,16,3,3,8,76,1694,1
2023,7,Rams,Steelers,19,8,8,3,62,354,10,5.7,219,7.1,1,135,31,4.4,1,0,1,0,17,24,9,16,0,0,14,29,2,12,1,1,5,40,1906,0
2023,7,Cardinals,Seahawks,15,7,6,2,63,249,11,4.0,122,3.2,0,127,25,5.1,0,0,0,0,10,20,5,15,0,3,20,34,4,28,0,1,7,59,1768,0
2023,7,Seahawks,Cardinals,18,11,6,1,58,318,10,5.5,203,7.8,1,115,32,3.6,3,2,1,0,20,10,7,13,0,0,18,24,2,16,1,3,5,32,1832,1
2023,7,Packers,Broncos,20,13,5,2,61,331,9,5.4,194,6.1,1,137,29,4.7,1,0,1,0,17,19,6,14,2,2,22,32,0,0,2,3,7,56,1897,0
2023,7,Broncos,Packers,18,9,6,3,55,339,9,6.2,194,6.5,0,145,25,5.8,0,0,0,0,19,17,5,12,0,1,20,29,1,0,1,4,8,60,1703,1
2023,7,Chargers,Chiefs,16,11,4,1,61,358,11,5.9,219,6.3,2,139,26,5.3,2,0,2,0,17,31,6,14,1,1,17,30,5,40,1,2,4,43,1700,0
2023,7,Chiefs,Chargers,25,21,3,1,64,483,11,7.5,415,9.7,1,68,21,3.2,2,1,1,0,31,17,6,11,0,0,32,42,1,9,3,4,6,43,1900,1
2023,7,Dolphins,Eagles,12,9,3,0,48,244,8,5.1,199,5.5,1,45,12,3.8,1,0,1,1,17,31,4,11,0,2,23,32,4,17,0,1,10,70,1397,0
2023,7,Eagles,Dolphins,26,11,12,3,68,355,10,5.2,256,7.5,1,99,34,2.9,2,1,1,0,31,17,4,12,4,4,23,31,3,23,4,6,0,0,2203,1
2023,7,49ers,Vikings,19,12,7,0,53,325,9,6.1,260,8.4,2,65,22,3.0,3,1,2,0,17,22,5,9,1,1,21,30,1,12,1,2,5,37,1504,0
2023,7,Vikings,49ers,24,18,3,3,66,452,9,6.8,378,8.4,1,74,21,3.5,1,0,1,0,22,17,8,13,0,0,35,45,0,0,0,2,5,35,2096,1
2023,8,Buccaneers,Bills,17,10,3,4,62,302,11,4.9,224,5.0,0,78,17,4.6,0,0,0,0,18,24,4,15,1,1,25,42,3,13,1,1,11,74,1683,0
2023,8,Bills,Buccaneers,25,16,8,1,68,427,11,6.3,312,7.4,1,115,26,4.4,1,0,1,0,24,18,7,13,0,1,31,40,2,12,2,4,9,86,1917,1
2023,8,Rams,Cowboys,15,8,5,2,58,280,11,4.8,188,5.5,1,92,24,3.8,1,0,1,0,20,43,4,13,1,2,18,32,2,16,1,2,4,25,1472,0
2023,8,Cowboys,Rams,24,16,6,2,63,387,11,6.1,285,7.7,1,102,26,3.9,1,0,1,1,43,20,6,12,1,1,27,34,3,22,2,4,4,21,2128,1
2023,8,Vikings,Packers,24,14,6,4,69,346,10,5.0,284,7.5,0,62,31,2.0,1,1,0,0,24,10,10,18,1,1,26,35,3,13,2,4,7,35,2182,1
2023,8,Packers,Vikings,16,14,1,1,62,270,10,4.4,196,4.4,1,74,17,4.4,1,0,1,0,10,24,5,14,1,4,24,41,4,33,1,4,11,99,1418,0
2023,8,Falcons,Titans,17,12,4,1,66,342,14,5.2,202,5.1,0,140,26,5.4,1,1,0,0,23,28,4,15,1,2,20,34,6,44,2,3,3,15,1621,0
2023,8,Titans,Falcons,17,7,9,1,67,375,14,5.6,226,7.3,0,149,36,4.1,1,1,0,0,28,23,5,15,1,1,19,29,2,12,1,1,6,53,1979,1
2023,8,Saints,Colts,24,12,10,2,66,511,12,7.7,350,11.7,0,161,36,4.5,1,1,0,0,38,27,6,12,0,0,20,29,1,4,3,4,8,73,1809,1
2023,8,Colts,Saints,19,10,6,3,67,371,12,5.5,207,4.8,1,164,24,6.8,1,0,1,0,27,38,7,16,1,1,23,41,2,6,2,3,6,30,1791,0
2023,8,Patriots,Dolphins,13,7,6,0,51,218,11,4.3,141,4.4,1,77,19,4.1,1,0,1,0,17,31,1,9,1,2,19,29,3,20,1,2,7,45,1445,0
2023,8,Dolphins,Patriots,24,17,5,2,73,390,11,5.3,312,6.6,1,78,26,3.0,2,1,1,0,31,17,5,14,3,3,30,45,2,12,2,4,3,25,2155,1
2023,8,Jets,Giants,12,8,2,2,62,251,17,4.0,193,4.8,0,58,22,2.6,2,2,0,0,13,10,2,15,0,1,17,36,4,47,0,2,9,85,1538,1
2023,8,Giants,Jets,12,0,7,5,70,194,17,2.8,-9,-0.5,0,203,52,3.9,0,0,0,0,10,13,2,19,0,0,6,14,4,16,1,3,6,73,2293,0
2023,8,Jaguars,Steelers,20,11,6,3,65,377,11,5.8,271,7.7,1,106,30,3.5,3,2,1,0,20,10,6,13,0,0,24,32,3,21,0,3,6,72,2056,1
2023,8,Steelers,Jaguars,17,12,4,1,64,261,12,4.1,191,4.2,2,70,18,3.9,2,0,2,0,10,20,3,12,0,2,25,43,3,20,0,1,6,52,1544,0
2023,8,Eagles,Washington,21,17,3,1,62,374,12,6.0,315,7.9,0,59,22,2.7,2,2,0,0,38,31,8,13,1,1,29,38,2,4,3,5,3,14,1711,1
2023,8,Washington,Eagles,26,20,5,1,69,472,11,6.8,388,7.3,1,84,16,5.3,1,0,1,0,31,38,7,12,0,3,39,52,1,9,2,2,7,79,1889,0
2023,8,Texans,Panthers,16,10,6,0,56,229,9,4.1,119,4.6,0,110,30,3.7,1,1,0,0,13,15,5,12,1,1,16,24,2,21,2,2,10,70,1771,0
2023,8,Panthers,Texans,20,11,3,6,61,224,10,3.7,180,4.9,0,44,24,1.8,0,0,0,0,15,13,5,14,1,2,22,31,6,55,1,4,3,20,1829,1
2023,8,Browns,Seahawks,23,10,9,4,75,385,12,5.1,230,6.6,2,155,40,3.9,3,1,2,0,20,24,6,15,0,1,16,32,3,27,2,4,4,25,2200,0
2023,8,Seahawks,Browns,17,12,5,0,55,362,12,6.6,248,6.5,2,114,17,6.7,2,0,2,0,24,20,4,12,1,1,23,37,1,6,3,5,7,43,1400,1
2023,8,Chiefs,Broncos,18,12,3,3,57,274,11,4.8,212,5.2,2,62,16,3.9,5,3,2,0,9,24,3,10,1,3,24,38,3,28,0,3,5,38,1573,0
2023,8,Broncos,Chiefs,19,7,10,2,65,240,11,3.7,87,3.5,0,153,40,3.8,1,1,0,0,24,9,6,14,0,1,12,19,6,27,3,5,6,35,2027,1
2023,8,Ravens,Cardinals,21,8,9,4,60,268,12,4.5,138,4.5,0,130,29,4.5,0,0,0,0,31,24,4,11,0,0,18,27,4,19,4,4,6,45,1779,1
2023,8,Cardinals,Ravens,22,12,7,3,71,310,13,4.4,181,4.6,2,129,32,4.0,2,0,2,0,24,31,5,12,0,2,25,37,2,27,3,3,6,70,1821,0
2023,8,Bengals,49ers,29,17,10,2,62,400,10,6.5,266,7.6,0,134,27,5.0,1,1,0,0,31,17,3,8,0,0,28,32,3,17,4,5,1,15,1883,1
2023,8,49ers,Bengals,24,15,8,1,56,460,11,8.2,347,10.5,2,113,23,4.9,3,1,2,0,17,31,5,9,0,0,22,31,2,18,2,4,5,54,1717,0
2023,8,Bears,Chargers,17,10,7,0,63,295,11,4.7,222,5.8,2,73,25,2.9,2,0,2,0,13,30,6,14,1,4,25,37,1,10,2,2,7,53,1712,0
2023,8,Chargers,Bears,20,18,1,1,65,352,10,5.4,298,7.5,0,54,25,2.2,1,1,0,0,30,13,7,13,0,1,31,40,0,0,2,2,2,15,1888,1
2023,8,Raiders,Lions,12,6,4,2,45,157,11,3.5,77,2.9,1,80,18,4.4,1,0,1,1,14,26,1,9,0,3,10,21,6,49,1,1,4,40,1227,0
2023,8,Lions,Raiders,29,17,10,2,81,486,12,6.0,264,6.9,1,222,43,5.2,3,2,1,0,26,14,6,14,1,1,26,37,1,8,1,5,5,55,2373,1
2023,9,Titans,Steelers,23,12,5,6,68,340,9,5.0,235,5.5,1,105,25,4.2,1,0,1,0,16,20,3,13,1,2,22,39,4,27,1,4,7,51,1869,0
2023,9,Steelers,Titans,22,9,10,3,60,326,9,5.4,160,5.3,0,166,30,5.5,0,0,0,0,20,16,6,12,0,0,19,30,0,0,2,4,10,80,1731,1
2023,9,Dolphins,Chiefs,20,11,6,3,58,292,11,5.0,175,4.7,0,117,21,5.6,1,1,0,0,14,21,3,12,0,1,21,34,3,18,1,1,6,45,1824,0
2023,9,Chiefs,Dolphins,16,11,4,1,56,267,11,4.8,174,5.4,0,93,24,3.9,1,1,0,1,21,14,3,10,0,0,20,30,2,11,2,2,9,69,1776,1
2023,9,Vikings,Falcons,23,13,8,2,73,363,13,5.0,217,5.4,0,146,33,4.4,2,2,0,0,31,28,7,16,1,1,25,36,4,19,3,6,1,4,1892,1
2023,9,Falcons,Vikings,18,12,6,0,67,370,13,5.5,260,6.7,1,110,28,3.9,2,1,1,0,28,31,10,18,0,0,21,38,1,8,1,2,8,62,1708,0
2023,9,Cardinals,Browns,7,3,3,1,48,58,14,1.2,17,0.6,2,41,21,2.0,3,1,2,0,0,27,1,12,0,1,11,20,7,41,0,0,4,40,1415,0
2023,9,Browns,Cardinals,17,9,7,1,71,326,14,4.6,213,6.9,0,113,40,2.8,0,0,0,0,27,0,6,17,1,2,19,30,1,6,3,4,6,65,2185,1
2023,9,Rams,Packers,10,6,3,1,55,187,11,3.4,119,4.1,1,68,26,2.6,2,1,1,0,3,20,5,14,0,2,13,28,1,11,0,0,5,36,1484,0
2023,9,Packers,Rams,21,10,10,1,68,391,12,5.8,207,6.9,0,184,38,4.8,2,2,0,0,20,3,7,14,1,1,20,26,4,21,1,4,8,57,2116,1
