Year,Week,Team name,Opponent name,1st Downs,Passing 1st downs,Rushing 1st downs,1st downs from penalties,Total Plays,Total Yards,Total Drives,Yards per Play,Passing,Yards per pass,Interceptions thrown,Rushing,Rushing Attempts,Yards per rush,Turnovers,Fumbles lost,Interceptions thrown.1,Defensive / Special Teams TDs,Points scored,Points allowed,3rd down conv,3rd down att,4th down conv,4th down att,Pass comp,Pass att,Opponent sacks,Yds lost on sacks,Redzn Conv,Redzn Att,Tot penalties,Penalty Yds,TOP(sec),Win(1) / Loss(0)
2023,9,Washington,Patriots,23,14,8,1,77,432,12,5.6,308,6.4,1,124,29,4.3,2,1,1,0,20,17,9,17,0,0,29,45,3,17,1,4,4,30,2230,1
2023,9,Patriots,Washington,18,13,4,1,63,327,12,5.2,220,5.0,1,107,19,5.6,1,0,1,0,17,20,3,12,1,2,24,44,0,0,1,1,4,30,1370,0
2023,9,Bears,Saints,20,13,7,0,64,368,11,5.8,212,6.6,3,156,32,4.9,5,2,3,0,17,24,6,12,1,1,18,30,2,8,2,4,8,71,1840,0
2023,9,Saints,Bears,18,11,6,1,62,301,12,4.9,214,6.1,0,87,27,3.2,0,0,0,0,24,17,7,14,0,1,26,35,0,0,3,5,1,5,1760,1
2023,9,Seahawks,Ravens,6,5,1,0,47,151,13,3.2,123,3.8,1,28,15,1.9,2,1,1,0,3,37,1,12,0,1,13,28,4,34,0,1,5,29,1196,0
2023,9,Ravens,Seahawks,29,11,16,2,75,515,12,6.9,217,6.4,0,298,41,7.3,2,2,0,0,37,3,6,13,1,2,26,33,1,8,3,6,3,11,2404,1
2023,9,Buccaneers,Texans,21,10,8,3,63,332,12,5.3,251,7.8,0,81,31,2.6,1,1,0,0,37,39,3,13,2,2,21,30,2,14,4,5,9,90,1880,0
2023,9,Texans,Buccaneers,26,22,2,2,62,496,12,8.0,443,9.8,0,53,17,3.1,1,1,0,0,39,37,3,11,1,1,30,42,3,27,3,4,9,115,1720,1
2023,9,Colts,Panthers,17,7,5,5,57,198,9,3.5,120,4.4,0,78,30,2.6,1,1,0,2,27,13,4,13,0,0,17,26,1,7,1,2,5,25,1731,1
2023,9,Panthers,Colts,17,7,10,0,71,275,12,3.9,137,3.2,3,138,28,4.9,3,0,3,0,13,27,7,16,2,3,24,39,4,36,1,2,10,81,1869,0
2023,9,Giants,Raiders,15,10,5,0,62,277,13,4.5,154,4.2,2,123,25,4.9,2,0,2,0,6,30,3,12,1,5,19,29,8,46,1,1,3,8,1864,0
2023,9,Raiders,Giants,15,9,6,0,59,334,12,5.7,209,8.4,0,125,34,3.7,0,0,0,0,30,6,5,14,0,1,16,25,0,0,3,4,4,30,1736,1
2023,9,Cowboys,Eagles,27,19,3,5,70,406,10,5.8,333,6.8,0,73,21,3.5,1,1,0,0,23,28,6,15,3,5,29,44,5,41,3,5,10,83,1782,0
2023,9,Eagles,Cowboys,20,10,7,3,59,292,9,4.9,183,7.0,0,109,33,3.3,0,0,0,0,28,23,7,14,2,2,17,23,3,24,3,3,10,98,1818,1
2023,9,Bills,Bengals,21,11,9,1,55,317,9,5.8,249,6.4,1,68,16,4.3,2,1,1,0,18,24,7,12,0,0,26,38,1,9,2,3,5,49,1402,0
2023,9,Bengals,Bills,23,17,5,1,67,397,9,5.9,343,7.6,0,54,22,2.5,0,0,0,0,24,18,8,15,1,2,31,44,1,5,2,3,6,49,2198,1
2023,9,Chargers,Jets,14,7,5,2,56,191,13,3.4,107,3.1,0,84,21,4.0,0,0,0,1,27,6,7,16,0,0,16,30,5,29,2,2,4,39,1533,1
2023,9,Jets,Chargers,17,12,2,3,77,270,13,3.5,206,3.6,0,64,20,3.2,3,3,0,0,6,27,3,17,3,4,33,49,8,57,0,2,8,40,2067,0
2023,10,Panthers,Bears,12,6,4,2,57,213,9,3.7,170,4.1,0,43,16,2.7,0,0,0,1,13,16,3,15,3,3,21,38,3,15,0,1,5,45,1589,0
2023,10,Bears,Panthers,21,10,10,1,70,295,11,4.2,162,4.9,0,133,37,3.6,0,0,0,0,16,13,6,15,1,1,20,33,0,0,1,2,7,44,2011,1
2023,10,Colts,Patriots,14,8,4,2,54,264,10,4.9,194,6.9,1,70,26,2.7,1,0,1,0,10,6,5,13,2,2,18,28,0,0,1,1,4,34,1535,1
2023,10,Patriots,Colts,21,9,11,1,68,340,10,5.0,173,5.4,2,167,36,4.6,2,0,2,0,6,10,6,14,1,1,18,27,5,22,0,4,5,34,2065,0
2023,10,Texans,Bengals,28,16,10,2,74,544,13,7.4,356,8.9,1,188,34,5.5,3,2,1,0,30,27,4,13,0,1,23,39,1,0,3,5,7,50,1890,1
2023,10,Bengals,Texans,20,11,5,4,60,380,13,6.3,314,7.1,2,66,16,4.1,2,0,2,0,27,30,6,14,1,1,27,40,4,33,1,3,4,63,1710,0
2023,10,Saints,Vikings,16,10,4,2,61,280,13,4.6,215,4.7,2,65,15,4.3,2,0,2,0,19,27,4,14,2,2,26,43,3,17,2,2,9,74,1614,0
2023,10,Vikings,Saints,23,12,8,3,68,388,12,5.7,263,7.5,0,125,33,3.8,0,0,0,0,27,19,6,15,0,0,23,34,1,5,2,3,5,35,1986,1
2023,10,Packers,Steelers,17,13,3,1,65,399,11,6.1,283,6.9,2,116,24,4.8,2,0,2,0,19,23,8,16,2,2,21,40,1,6,1,5,5,32,1767,0
2023,10,Steelers,Packers,21,6,12,3,60,324,10,5.4,119,5.0,0,205,36,5.7,0,0,0,0,23,19,4,13,1,1,14,23,1,7,2,3,3,27,1833,1
2023,10,Titans,Buccaneers,14,10,2,2,59,209,11,3.5,167,3.9,1,42,16,2.6,1,0,1,0,6,20,6,15,0,2,19,39,4,32,0,2,5,35,1700,0
2023,10,Buccaneers,Titans,19,12,4,3,61,340,11,5.6,263,8.2,1,77,29,2.7,1,0,1,0,20,6,7,15,0,0,18,29,3,15,0,2,7,50,1900,1
2023,10,49ers,Jaguars,20,11,8,1,60,437,11,7.3,293,9.8,0,144,30,4.8,0,0,0,0,34,3,4,12,1,2,20,28,2,9,1,4,7,90,1991,1
2023,10,Jaguars,49ers,12,7,2,3,54,221,10,4.1,162,4.4,2,59,17,3.5,4,2,2,0,3,34,4,12,0,1,18,32,5,28,0,2,5,39,1609,0
2023,10,Browns,Ravens,24,10,12,2,75,373,10,5.0,195,5.0,1,178,36,4.9,2,1,1,1,33,31,8,16,1,2,20,35,4,18,2,5,10,55,2055,1
2023,10,Ravens,Browns,17,9,3,5,50,306,10,6.1,200,7.7,2,106,24,4.4,2,0,2,1,31,33,2,8,0,0,13,23,3,23,1,2,7,64,1545,0
2023,10,Falcons,Cardinals,20,5,11,4,65,254,10,3.9,70,2.9,0,184,41,4.5,0,0,0,0,23,25,7,14,1,2,12,21,3,24,3,4,4,43,1902,0
2023,10,Cardinals,Falcons,20,11,8,1,60,352,10,5.9,230,6.8,1,122,26,4.7,1,0,1,0,25,23,3,11,1,1,19,32,2,19,2,4,11,112,1698,1
2023,10,Lions,Chargers,23,13,8,2,64,533,10,8.3,333,10.1,0,200,31,6.5,0,0,0,0,41,38,4,13,4,5,23,33,0,0,2,4,4,44,1834,1
2023,10,Chargers,Lions,24,16,5,3,68,421,9,6.2,323,8.1,1,98,28,3.5,1,0,1,0,38,41,7,14,3,3,27,40,0,0,3,3,3,36,1766,0
2023,10,Giants,Cowboys,16,5,7,4,55,172,13,3.1,61,1.9,1,111,23,4.8,1,0,1,0,17,49,0,12,2,3,14,27,5,25,2,4,2,5,1359,0
2023,10,Cowboys,Giants,32,19,12,1,77,640,13,8.3,472,10.7,2,168,33,5.1,2,0,2,0,49,17,6,12,1,2,33,44,0,0,6,7,9,83,2241,1
2023,10,Washington,Seahawks,16,13,3,0,61,356,11,5.8,288,6.1,0,68,14,4.9,1,1,0,0,26,29,7,15,1,1,29,44,3,24,1,1,6,39,1773,0
2023,10,Seahawks,Washington,27,16,7,4,74,489,12,6.6,369,7.7,0,120,26,4.6,0,0,0,0,29,26,4,14,1,1,31,47,1,0,1,2,8,50,1827,1
2023,10,Jets,Raiders,14,11,3,0,63,365,11,5.8,257,6.1,1,108,21,5.1,1,0,1,0,12,16,7,16,0,0,23,40,2,6,0,1,8,83,1782,0
2023,10,Raiders,Jets,15,7,7,1,62,274,11,4.4,126,4.2,1,148,32,4.6,2,1,1,0,16,12,5,15,2,2,16,27,3,27,1,1,3,25,1818,1
2023,10,Broncos,Bills,19,12,5,2,71,300,12,4.2,178,5.4,0,122,38,3.2,1,1,0,0,24,22,8,19,1,1,24,29,4,15,2,3,10,61,2241,1
2023,10,Bills,Broncos,18,6,12,0,52,369,11,7.1,177,6.8,2,192,26,7.4,4,2,2,0,22,24,3,8,0,1,15,26,0,0,2,2,5,63,1359,0
2023,11,Bengals,Ravens,20,10,6,4,59,272,11,4.6,136,3.8,0,136,23,5.9,0,0,0,0,20,34,2,11,1,1,19,31,5,33,2,3,9,78,1763,0
2023,11,Ravens,Bengals,22,9,10,3,60,405,11,6.8,248,8.6,0,157,31,5.1,0,0,0,0,34,20,6,12,0,0,16,26,3,16,3,4,9,110,1837,1
2023,11,Steelers,Browns,12,4,8,0,57,249,13,4.4,77,2.5,0,172,26,6.6,0,0,0,0,10,13,3,14,1,1,15,28,3,29,0,1,6,46,1713,0
2023,11,Browns,Steelers,20,10,7,3,73,259,12,3.5,163,3.7,1,96,29,3.3,1,0,1,0,13,10,4,17,1,1,24,43,1,2,1,3,1,10,1887,1
2023,11,Bears,Lions,25,10,11,4,71,334,11,4.7,151,6.0,0,183,46,4.0,1,1,0,0,26,31,5,13,2,2,16,23,2,18,1,2,6,69,2424,0
2023,11,Lions,Bears,23,14,8,1,59,338,11,5.7,223,6.0,3,115,22,5.2,4,1,3,0,31,26,8,11,0,0,23,35,2,13,3,3,5,25,1176,1
2023,11,Chargers,Packers,17,11,5,1,62,394,11,6.4,244,6.4,0,150,24,6.3,1,1,0,0,20,23,7,14,0,2,21,36,2,16,1,4,4,54,1682,0
2023,11,Packers,Chargers,23,16,5,2,71,397,11,5.6,295,6.9,0,102,28,3.6,0,0,0,0,23,20,7,14,0,1,27,40,3,27,1,2,7,46,1918,1
2023,11,Raiders,Dolphins,12,10,2,0,59,296,13,5.0,260,6.0,3,36,16,2.3,3,0,3,0,13,20,4,14,0,2,24,41,2,11,0,1,5,41,1665,0
2023,11,Dolphins,Raiders,21,12,7,2,68,422,14,6.2,323,8.1,1,99,28,3.5,3,2,1,0,20,13,3,11,0,1,28,39,1,2,1,2,5,44,1935,1
2023,11,Giants,Washington,13,10,3,0,54,292,12,5.4,201,5.7,0,91,19,4.8,0,0,0,1,31,19,5,14,0,1,18,26,9,45,1,2,5,33,1509,1
2023,11,Washington,Giants,28,12,13,3,77,404,14,5.2,230,4.7,3,174,28,6.2,6,3,3,0,19,31,5,13,1,1,31,45,4,26,2,3,1,5,2091,0
2023,11,Cowboys,Panthers,23,11,7,5,68,311,9,4.6,204,5.0,0,107,27,4.0,0,0,0,1,33,10,7,16,0,0,27,41,0,0,2,4,5,45,1881,1
2023,11,Panthers,Cowboys,13,7,6,0,59,187,10,3.2,77,2.1,1,110,23,4.8,2,1,1,0,10,33,5,15,3,3,16,29,7,46,1,2,8,90,1719,0
2023,11,Titans,Jaguars,12,6,4,2,38,235,9,6.2,143,7.5,0,92,19,4.8,2,2,0,0,14,34,2,7,1,1,13,17,2,15,1,1,7,66,1414,0
2023,11,Jaguars,Titans,24,13,8,3,69,389,9,5.6,261,7.9,0,128,36,3.6,0,0,0,0,34,14,4,12,3,4,24,32,1,1,3,5,4,29,2186,1
2023,11,Cardinals,Texans,20,11,7,2,58,319,10,5.5,196,5.9,1,123,25,4.9,2,1,1,0,16,21,3,10,1,4,20,30,3,18,1,1,5,50,1725,0
2023,11,Texans,Cardinals,22,18,4,0,67,419,11,6.3,308,7.3,3,111,25,4.4,3,0,3,0,21,16,9,13,0,1,28,38,4,30,1,4,3,19,1875,1
2023,11,Buccaneers,49ers,22,14,7,1,67,287,10,4.3,221,4.5,1,66,18,3.7,2,1,1,0,14,27,7,14,1,3,29,45,4,25,2,4,3,19,1749,0
2023,11,49ers,Buccaneers,22,14,7,1,59,420,10,7.1,305,10.5,0,115,30,3.8,0,0,0,0,27,14,4,10,0,1,21,25,4,28,2,4,7,66,1851,1
2023,11,Jets,Bills,14,8,3,3,54,155,11,2.9,92,2.6,2,63,18,3.5,4,2,2,0,6,32,0,11,4,5,15,30,6,40,1,1,5,35,1389,0
2023,11,Bills,Jets,22,10,9,3,71,393,12,5.5,263,8.0,1,130,38,3.4,1,0,1,0,32,6,5,13,1,1,20,32,1,12,1,4,8,77,2211,1
2023,11,Seahawks,Rams,16,12,3,1,63,291,11,4.6,223,5.3,1,68,21,3.2,1,0,1,0,16,17,5,15,2,2,24,40,2,13,1,2,12,130,1926,0
2023,11,Rams,Seahawks,20,9,6,5,59,267,11,4.5,185,5.8,1,82,27,3.0,1,0,1,0,17,16,2,9,0,1,17,31,1,5,2,4,9,92,1674,1
2023,11,Vikings,Broncos,19,9,9,1,70,385,10,5.5,210,6.2,1,175,36,4.9,3,2,1,0,20,21,6,15,3,4,20,32,2,11,2,4,6,55,2098,0
2023,11,Broncos,Vikings,13,11,2,0,52,295,11,5.7,249,6.7,0,46,15,3.1,0,0,0,0,21,20,2,12,1,1,27,35,2,10,1,5,4,48,1502,1
2023,11,Eagles,Chiefs,16,5,10,1,54,238,12,4.4,124,4.6,1,114,27,4.2,1,0,1,0,21,17,3,11,0,0,14,22,5,26,3,3,7,61,1679,1
2023,11,Chiefs,Eagles,23,10,10,3,74,336,12,4.5,168,3.8,1,168,30,5.6,2,1,1,0,17,21,8,17,2,3,24,43,1,9,2,4,7,55,1921,0
2023,12,Packers,Lions,17,13,4,0,54,377,11,7.0,268,8.4,0,109,22,5.0,0,0,0,1,29,22,5,11,0,1,22,32,0,0,3,4,7,60,1684,1
2023,12,Lions,Packers,25,17,6,2,78,464,11,5.9,324,6.9,0,140,31,4.5,3,3,0,0,22,29,7,15,1,5,29,44,3,8,3,4,7,51,1916,0
2023,12,Washington,Cowboys,23,15,7,1,75,376,11,5.0,268,5.6,1,108,27,4.0,1,0,1,0,10,45,7,15,0,3,28,44,4,32,1,2,4,25,2214,0
2023,12,Cowboys,Washington,21,15,5,1,50,431,9,8.6,331,10.3,0,100,18,5.6,0,0,0,1,45,10,6,10,0,0,22,32,0,0,3,3,7,48,1386,1
2023,12,49ers,Seahawks,23,10,12,1,65,377,12,5.8,208,6.5,1,169,33,5.1,1,0,1,0,31,13,5,11,0,0,21,31,1,1,3,4,3,20,2130,1
2023,12,Seahawks,49ers,14,6,8,0,54,220,10,4.1,132,4.0,1,88,21,4.2,2,1,1,1,13,31,3,11,0,1,18,27,6,48,0,1,5,39,1470,0
2023,12,Dolphins,Jets,22,14,6,2,69,395,11,5.7,228,7.1,2,167,37,4.5,3,1,2,1,34,13,11,16,0,1,21,30,2,15,2,3,6,38,2141,1
2023,12,Jets,Dolphins,12,9,2,1,55,159,10,2.9,130,2.9,2,29,10,2.9,2,0,2,1,13,34,5,14,2,3,27,38,7,49,1,2,6,60,1459,0
2023,12,Saints,Falcons,22,13,6,3,67,444,10,6.6,296,7.6,1,148,28,5.3,2,1,1,0,15,24,6,14,0,0,24,38,1,8,0,5,6,50,1894,0
2023,12,Falcons,Saints,25,9,15,1,62,396,9,6.4,168,8.0,2,228,41,5.6,2,0,2,1,24,15,4,8,0,1,13,21,0,0,1,2,5,35,1706,1
2023,12,Steelers,Bengals,22,15,6,1,68,421,10,6.2,268,7.7,0,153,33,4.6,1,1,0,0,16,10,8,17,0,0,24,33,2,10,1,4,5,55,2237,1
2023,12,Bengals,Steelers,10,9,0,1,41,222,10,5.4,197,6.6,1,25,11,2.3,1,0,1,0,10,16,2,10,0,0,19,26,4,30,1,2,5,36,1363,0
2023,12,Panthers,Titans,19,7,8,4,67,258,10,3.9,162,4.6,0,96,32,3.0,1,1,0,0,10,17,6,16,2,3,18,31,4,32,1,1,4,35,2029,0
2023,12,Titans,Panthers,15,9,6,0,53,264,11,5.0,184,6.3,0,80,24,3.3,0,0,0,0,17,10,2,11,1,1,18,28,1,1,2,2,8,53,1571,1
2023,12,Buccaneers,Colts,17,9,6,2,56,298,10,5.3,173,4.7,1,125,19,6.6,2,1,1,0,20,27,5,13,1,1,20,31,6,26,1,3,4,24,1719,0
2023,12,Colts,Buccaneers,26,13,12,1,70,394,11,5.6,239,5.6,1,155,27,5.7,1,0,1,0,27,20,2,11,3,4,24,41,2,12,3,5,5,40,1881,1
2023,12,Patriots,Giants,18,8,10,0,68,283,12,4.2,136,3.7,3,147,31,4.7,3,0,3,0,7,10,4,14,2,2,21,35,2,7,1,2,2,13,2046,0
2023,12,Giants,Patriots,10,7,3,0,50,220,12,4.4,162,5.2,0,58,19,3.1,1,1,0,0,10,7,4,13,0,0,17,25,6,29,1,2,4,37,1554,1
2023,12,Jaguars,Texans,22,13,5,4,68,445,11,6.5,364,9.6,1,81,30,2.7,1,0,1,0,24,21,7,13,0,0,23,38,0,0,2,3,6,35,2034,1
2023,12,Texans,Jaguars,19,12,6,1,58,352,10,6.1,261,6.5,0,91,18,5.1,0,0,0,0,21,24,6,13,0,1,26,36,4,43,3,3,7,49,1566,0
2023,12,Browns,Broncos,19,10,6,3,70,269,12,3.8,162,3.5,0,107,24,4.5,3,3,0,0,12,29,2,13,2,5,20,42,4,28,1,3,8,66,1632,0
2023,12,Broncos,Browns,17,5,10,2,62,294,12,4.7,125,5.4,0,169,39,4.3,1,1,0,0,29,12,6,14,0,1,13,22,1,9,3,5,8,71,1968,1
2023,12,Rams,Cardinals,25,16,9,0,66,457,10,6.9,229,6.9,1,228,33,6.9,1,0,1,0,37,14,6,12,2,2,25,33,0,0,4,5,5,23,2092,1
2023,12,Cardinals,Rams,19,11,5,3,64,292,11,4.6,219,4.5,0,73,15,4.9,0,0,0,0,14,37,6,17,2,3,27,45,4,37,2,2,5,34,1508,0
2023,12,Chiefs,Raiders,23,17,6,0,58,360,10,6.2,291,8.3,0,69,23,3.0,0,0,0,0,31,17,5,11,0,0,27,34,1,7,3,4,4,40,1845,1
2023,12,Raiders,Chiefs,16,12,4,0,58,358,10,6.2,235,6.7,0,123,23,5.3,0,0,0,0,17,31,7,14,0,2,23,34,1,13,1,3,0,0,1755,0
2023,12,Bills,Eagles,29,15,13,1,92,505,14,5.5,332,6.4,1,173,40,4.3,1,0,1,0,34,37,13,22,1,1,29,51,1,7,4,5,11,80,2430,0
2023,12,Eagles,Bills,24,12,9,3,65,378,14,5.8,193,5.8,1,185,32,5.8,2,1,1,0,37,34,4,11,0,0,18,31,2,7,4,4,4,30,1613,1
2023,12,Ravens,Chargers,20,9,10,1,69,361,11,5.2,164,4.8,0,197,35,5.6,0,0,0,0,20,10,4,13,1,3,18,32,2,13,1,2,5,42,2003,1
2023,12,Chargers,Ravens,16,11,5,0,66,279,11,4.2,193,4.1,1,86,19,4.5,4,3,1,0,10,20,7,15,1,3,29,44,3,24,1,3,5,41,1597,0
2023,12,Bears,Vikings,18,12,6,0,68,317,10,4.7,199,5.0,0,118,28,4.2,2,2,0,0,12,10,8,18,1,1,27,37,3,18,0,2,7,76,2150,1
2023,12,Vikings,Bears,15,8,3,4,51,242,11,4.7,169,5.0,4,73,17,4.3,4,0,4,0,10,12,2,9,0,2,22,32,2,16,1,2,4,24,1450,0
2023,13,Seahawks,Cowboys,25,16,4,5,64,406,10,6.3,334,8.0,1,72,22,3.3,1,0,1,0,35,41,9,14,0,3,23,41,1,0,4,5,10,130,1413,0
2023,13,Cowboys,Seahawks,33,19,8,6,79,411,11,5.2,275,6.1,0,136,34,4.0,0,0,0,0,41,35,8,14,1,2,29,41,4,24,4,8,9,127,2187,1
2023,13,Colts,Titans,19,10,5,4,68,355,13,5.2,300,6.7,0,55,23,2.4,2,2,0,1,31,28,3,14,1,1,26,42,3,12,1,5,4,29,1743,1
2023,13,Titans,Colts,25,12,12,1,81,381,15,4.7,204,5.2,0,177,42,4.2,2,2,0,0,28,31,6,17,0,1,16,33,6,20,2,3,9,74,2306,0
2023,13,Chargers,Patriots,13,8,5,0,61,241,11,4.0,212,5.7,0,29,24,1.2,0,0,0,0,6,0,5,15,0,0,22,37,0,0,0,0,4,20,1730,1
2023,13,Patriots,Chargers,13,5,7,1,62,257,11,4.1,109,3.6,0,148,32,4.6,1,1,0,0,0,6,4,14,1,3,13,25,5,32,0,0,3,14,1870,0
2023,13,Lions,Saints,18,9,7,2,56,347,12,6.2,205,7.9,0,142,30,4.7,0,0,0,0,33,28,6,13,0,0,16,25,1,8,3,5,6,45,1670,1
2023,13,Saints,Lions,23,12,10,1,67,362,12,5.4,249,8.0,1,113,36,3.1,2,1,1,0,28,33,6,12,0,1,19,29,2,18,4,4,6,50,1930,0
2023,13,Falcons,Jets,15,9,3,3,64,194,14,3.0,104,3.5,0,90,34,2.6,0,0,0,0,13,8,4,14,0,0,12,27,3,17,0,1,6,55,1774,1
2023,13,Jets,Falcons,14,9,3,2,67,259,13,3.9,197,4.7,1,62,25,2.5,3,2,1,0,8,13,2,15,2,3,19,38,4,17,0,1,11,71,1826,0
2023,13,Cardinals,Steelers,18,7,8,3,63,282,10,4.5,132,5.3,0,150,38,3.9,0,0,0,0,24,10,10,17,0,0,13,23,2,13,3,3,6,51,1757,1
2023,13,Steelers,Cardinals,18,13,4,1,58,317,10,5.5,187,6.9,0,130,31,4.2,1,1,0,0,10,24,4,11,0,1,18,27,0,0,1,3,9,77,1843,0
2023,13,Dolphins,Washington,20,10,9,1,59,406,9,6.9,283,11.3,0,123,34,3.6,0,0,0,1,45,15,7,13,2,2,19,25,0,0,3,3,2,15,1936,1
2023,13,Washington,Dolphins,11,5,6,0,54,245,11,4.5,107,4.1,1,138,28,4.9,1,0,1,0,15,45,6,14,1,1,12,23,3,20,2,2,3,31,1664,0
2023,13,Broncos,Texans,16,5,9,2,59,282,13,4.8,164,5.7,3,118,30,3.9,3,0,3,0,17,22,0,11,3,3,15,26,3,22,1,3,2,8,1616,0
2023,13,Texans,Broncos,14,8,5,1,63,353,13,5.6,264,8.0,0,89,30,3.0,0,0,0,0,22,17,4,16,1,1,17,28,5,28,2,3,8,81,1984,1
2023,13,Panthers,Buccaneers,15,7,7,1,69,282,13,4.1,149,4.3,1,133,34,3.9,1,0,1,0,18,21,3,15,1,3,15,31,4,29,2,3,7,62,2022,0
2023,13,Buccaneers,Panthers,15,7,6,2,58,322,13,5.6,194,6.5,1,128,28,4.6,1,0,1,0,21,18,6,15,0,0,14,29,1,8,2,3,5,36,1578,1
2023,13,Browns,Rams,20,10,9,1,69,327,12,4.7,240,5.2,1,87,23,3.8,1,0,1,0,19,36,7,16,0,2,23,44,2,14,1,2,7,86,2043,0
2023,13,Rams,Browns,20,10,6,4,62,399,13,6.4,279,7.5,0,120,25,4.8,0,0,0,0,36,19,4,12,0,0,22,37,0,0,3,4,7,45,1557,1
2023,13,49ers,Eagles,24,12,12,0,57,456,9,8.0,310,10.7,0,146,28,5.2,0,0,0,0,42,19,8,11,1,1,19,27,2,4,4,4,5,47,1701,1
2023,13,Eagles,49ers,23,19,2,2,69,333,9,4.8,287,5.6,0,46,18,2.6,0,0,0,0,19,42,8,15,1,2,28,48,3,27,2,4,7,47,1899,0
