Year,Week,Team name,Opponent name,1st Downs,Passing 1st downs,Rushing 1st downs,1st downs from penalties,Total Plays,Total Yards,Total Drives,Yards per Play,Passing,Yards per pass,Interceptions thrown,Rushing,Rushing Attempts,Yards per rush,Turnovers,Fumbles lost,Interceptions thrown.1,Defensive / Special Teams TDs,Points scored,Points allowed,3rd down conv,3rd down att,4th down conv,4th down att,Pass comp,Pass att,Opponent sacks,Yds lost on sacks,Redzn Conv,Redzn Att,Tot penalties,Penalty Yds,TOP(sec),Win(1) / Loss(0)
2023,13,Chiefs,Packers,25,13,10,2,61,337,8,5.5,189,5.3,1,148,25,5.9,1,0,1,0,19,27,7,11,0,1,21,33,3,21,2,4,5,50,1768,0
2023,13,Packers,Chiefs,24,15,9,0,63,382,7,6.1,253,6.7,0,129,25,5.2,0,0,0,0,27,19,5,10,1,1,25,36,2,14,3,4,7,63,1832,1
2023,13,Bengals,Jaguars,27,17,8,2,72,491,12,6.8,335,8.2,1,156,31,5.0,1,0,1,0,34,31,8,14,1,2,33,39,2,12,3,3,6,35,2043,1
2023,13,Jaguars,Bengals,23,13,9,1,68,376,11,5.5,305,7.1,0,71,25,2.8,0,0,0,0,31,34,6,15,2,2,31,39,4,16,3,3,7,55,2052,0
2023,14,Patriots,Steelers,14,11,3,0,55,303,13,5.5,222,7.4,1,81,25,3.2,1,0,1,0,21,18,4,13,0,0,19,28,2,18,2,2,7,59,1661,1
2023,14,Steelers,Patriots,18,10,5,3,66,264,14,4.0,182,4.8,1,82,28,2.9,1,0,1,0,18,21,3,14,1,3,22,36,2,8,1,2,1,5,1939,0
2023,14,Buccaneers,Falcons,16,8,7,1,67,290,12,4.3,142,4.7,0,148,37,4.0,0,0,0,0,29,25,6,16,1,2,14,29,1,2,2,2,4,26,1900,1
2023,14,Falcons,Buccaneers,23,15,6,2,69,434,13,6.3,338,7.9,1,96,26,3.7,1,0,1,0,25,29,5,13,1,1,26,40,3,9,2,3,2,10,1700,0
2023,14,Lions,Bears,13,7,6,0,63,267,11,4.2,127,3.3,2,140,24,5.8,3,1,2,0,13,28,6,15,1,5,20,35,4,34,2,2,8,59,1601,0
2023,14,Bears,Lions,20,10,7,3,66,336,12,5.1,194,5.4,0,142,30,4.7,0,0,0,0,28,13,6,14,1,2,19,33,3,29,2,5,4,35,1999,1
2023,14,Colts,Bengals,19,14,4,1,60,272,10,4.5,226,5.4,1,46,18,2.6,2,1,1,1,14,34,3,11,1,2,26,39,3,14,1,3,9,66,1688,0
2023,14,Bengals,Colts,19,11,5,3,57,385,11,6.8,274,11.0,1,111,32,3.5,1,0,1,0,34,14,3,11,1,1,19,25,0,0,3,5,5,40,1912,1
2023,14,Jaguars,Browns,20,16,2,2,74,293,17,4.0,235,4.4,3,58,20,2.9,4,1,3,0,27,31,7,17,0,1,28,50,4,22,4,4,7,40,1691,0
2023,14,Browns,Jaguars,16,11,5,0,74,389,17,5.3,307,6.7,1,82,28,2.9,3,2,1,0,31,27,4,18,3,3,26,45,1,4,1,1,8,75,1909,1
2023,14,Panthers,Saints,16,4,11,1,79,303,12,3.8,99,2.5,0,204,39,5.2,2,2,0,0,6,28,8,20,1,7,13,36,4,38,0,2,4,27,2090,0
2023,14,Saints,Panthers,14,8,5,1,52,207,11,4.0,110,4.1,1,97,25,3.9,1,0,1,1,28,6,3,10,0,0,18,26,1,9,3,4,3,30,1510,1
2023,14,Texans,Jets,10,4,4,2,52,135,13,2.6,54,1.6,0,81,19,4.3,0,0,0,0,6,30,1,12,0,3,11,28,5,41,1,1,4,35,1375,0
2023,14,Jets,Texans,20,15,4,1,66,347,13,5.3,268,6.7,0,79,26,3.0,1,1,0,0,30,6,6,15,1,1,27,36,4,33,3,3,8,52,2225,1
2023,14,Rams,Ravens,24,14,5,5,73,410,13,5.6,282,6.6,0,128,30,4.3,0,0,0,0,31,37,6,16,0,0,23,41,2,12,3,5,5,34,2075,0
2023,14,Ravens,Rams,23,17,6,0,71,449,13,6.3,310,6.9,1,139,26,5.3,1,0,1,1,37,31,4,12,0,0,24,43,2,6,1,3,7,79,1663,1
2023,14,Vikings,Raiders,16,9,6,1,71,231,11,3.3,99,2.4,0,132,30,4.4,0,0,0,0,3,0,8,20,1,1,19,36,5,47,0,1,5,36,1931,1
2023,14,Raiders,Vikings,8,5,3,0,53,202,12,3.8,146,4.1,1,56,17,3.3,3,2,1,0,0,3,3,14,2,2,21,32,4,25,0,1,4,37,1669,0
2023,14,Seahawks,49ers,17,11,4,2,55,324,12,5.9,254,7.3,2,70,20,3.5,2,0,2,0,16,28,2,11,0,1,22,31,4,15,0,1,5,39,1845,0
2023,14,49ers,Seahawks,19,12,7,0,53,527,12,9.9,354,11.8,1,173,23,7.5,2,1,1,0,28,16,6,11,0,0,19,27,3,14,2,2,5,30,1755,1
2023,14,Bills,Chiefs,21,12,8,1,73,327,11,4.5,209,4.6,1,118,28,4.2,1,0,1,0,20,17,6,15,1,1,23,42,3,24,1,2,4,35,2121,1
2023,14,Chiefs,Bills,21,14,6,1,62,346,10,5.6,264,6.0,1,82,18,4.6,2,1,1,0,17,20,6,12,0,1,25,43,1,7,2,3,7,45,1479,0
2023,14,Broncos,Chargers,19,9,9,1,66,322,13,4.9,216,6.2,1,106,31,3.4,1,0,1,0,24,7,8,17,0,0,21,33,2,8,2,4,4,26,2009,1
2023,14,Chargers,Broncos,17,13,3,1,67,283,13,4.2,207,4.3,1,76,19,4.0,2,1,1,0,7,24,0,12,1,6,22,42,6,68,1,2,2,10,1591,0
2023,14,Eagles,Cowboys,17,10,6,1,52,324,9,6.2,218,7.5,0,106,23,4.6,3,3,0,1,13,33,4,9,1,2,19,28,1,7,0,1,10,95,1404,0
2023,14,Cowboys,Eagles,24,13,7,4,74,394,9,5.3,256,6.1,0,138,32,4.3,1,1,0,0,33,13,9,16,1,1,24,39,3,15,3,3,7,60,2196,1
2023,14,Titans,Dolphins,22,16,5,1,68,403,13,5.9,320,8.2,1,83,29,2.9,3,2,1,0,28,27,5,13,0,0,23,38,1,7,3,5,9,59,1656,1
2023,14,Dolphins,Titans,20,9,10,1,69,366,12,5.3,208,5.5,0,158,31,5.1,1,1,0,1,27,28,4,13,0,1,23,33,5,32,2,5,7,61,1944,0
2023,14,Packers,Giants,19,12,6,1,66,326,11,4.9,203,5.0,1,123,25,4.9,3,2,1,0,22,24,5,14,1,1,25,39,2,15,2,5,4,39,1866,0
2023,14,Giants,Packers,18,8,9,1,55,367,12,6.7,158,7.5,0,209,34,6.1,2,2,0,0,24,22,3,10,0,1,17,21,0,0,3,4,5,47,1734,1
2023,15,Chargers,Raiders,18,13,4,1,63,326,15,5.2,234,6.7,1,92,28,3.3,5,4,1,0,21,63,6,12,0,1,23,32,3,23,2,2,6,65,1809,0
2023,15,Raiders,Chargers,20,13,6,1,63,378,13,6.0,254,6.9,0,124,26,4.8,0,0,0,2,63,21,9,16,0,0,22,36,1,6,3,3,4,30,1791,1
2023,15,Vikings,Bengals,24,16,8,0,67,424,10,6.3,281,7.6,2,143,30,4.8,2,0,2,0,24,27,5,12,0,1,26,34,3,22,2,5,4,22,2021,0
2023,15,Bengals,Vikings,22,17,5,0,69,378,12,5.5,298,6.3,1,80,22,3.6,1,0,1,0,27,24,6,13,1,1,29,42,5,26,2,4,3,26,1988,1
2023,15,Steelers,Colts,13,9,3,1,54,216,12,4.0,142,4.7,2,74,24,3.1,3,1,2,0,13,30,4,12,2,3,18,26,4,30,2,2,8,101,1600,0
2023,15,Colts,Steelers,19,8,9,2,65,372,11,5.7,202,6.5,0,170,34,5.0,0,0,0,0,30,13,6,15,1,2,18,28,3,13,3,6,2,10,2000,1
2023,15,Broncos,Lions,20,12,7,1,62,287,11,4.6,204,6.0,0,83,28,3.0,1,1,0,0,17,42,5,13,2,2,18,32,2,19,2,3,4,40,1722,0
2023,15,Lions,Broncos,29,18,10,1,64,448,10,7.0,263,7.3,0,185,28,6.6,0,0,0,0,42,17,5,10,1,1,24,34,2,15,6,6,2,54,1878,1
2023,15,Bears,Browns,12,6,5,1,70,236,15,3.4,148,3.4,2,88,27,3.3,3,1,2,1,17,20,4,18,0,2,19,40,3,18,1,1,4,19,1740,0
2023,15,Browns,Bears,14,13,1,0,67,377,16,5.6,348,7.1,3,29,18,1.6,3,0,3,0,20,17,4,16,1,1,29,45,4,31,1,3,9,48,1860,1
2023,15,Buccaneers,Packers,22,18,3,1,60,452,9,7.5,353,10.7,0,99,27,3.7,1,1,0,0,34,20,7,11,1,1,22,28,5,28,2,4,4,52,1747,1
2023,15,Packers,Buccaneers,18,13,4,1,58,321,9,5.5,261,6.4,0,60,17,3.5,1,1,0,0,20,34,6,12,0,2,29,39,2,23,2,5,4,31,1853,0
2023,15,Texans,Titans,21,12,5,4,72,340,13,4.7,192,4.8,1,148,32,4.6,1,0,1,0,19,16,4,15,1,1,23,36,4,37,1,3,8,67,2192,1
2023,15,Titans,Texans,14,8,6,0,63,204,11,3.2,138,4.2,1,66,30,2.2,1,0,1,1,16,19,5,15,1,1,17,26,7,61,1,2,5,50,2008,0
2023,15,Jets,Dolphins,11,9,0,2,55,103,11,1.9,80,1.9,2,23,12,1.9,4,2,2,0,0,30,5,13,0,2,18,37,6,56,0,0,7,55,1419,0
2023,15,Dolphins,Jets,16,9,5,2,57,290,10,5.1,213,7.3,0,77,28,2.8,0,0,0,0,30,0,6,15,2,2,23,26,3,15,2,5,9,65,2181,1
2023,15,Chiefs,Patriots,19,15,2,2,61,326,13,5.3,283,6.9,2,43,20,2.2,2,0,2,0,27,17,5,13,0,1,28,38,3,26,3,5,2,15,1874,1
2023,15,Patriots,Chiefs,10,9,1,0,51,206,14,4.0,154,4.4,1,52,16,3.3,1,0,1,0,17,27,2,12,1,2,23,31,4,26,2,4,5,45,1726,0
2023,15,Giants,Saints,12,7,3,2,61,193,9,3.2,133,3.0,0,60,16,3.8,0,0,0,0,6,24,2,16,3,5,22,38,7,57,0,0,5,32,1593,0
2023,15,Saints,Giants,20,11,7,2,58,296,9,5.1,209,7.0,0,87,28,3.1,0,0,0,0,24,6,6,12,0,0,23,29,1,9,2,2,6,58,2007,1
2023,15,Falcons,Panthers,12,8,3,1,51,204,10,4.0,152,7.6,1,52,31,1.7,2,1,1,0,7,9,6,13,0,1,12,20,0,0,1,2,4,25,1564,0
2023,15,Panthers,Falcons,17,7,8,2,63,283,10,4.5,154,5.7,0,129,36,3.6,0,0,0,0,9,7,5,15,0,2,18,24,3,13,0,3,4,35,2036,1
2023,15,Washington,Rams,14,9,3,2,58,297,12,5.1,218,5.9,1,79,21,3.8,1,0,1,0,20,28,3,14,3,5,19,36,1,8,2,3,3,28,1447,0
2023,15,Rams,Washington,23,10,12,1,73,445,12,6.1,249,6.9,0,196,37,5.3,2,2,0,0,28,20,9,16,0,0,25,33,3,9,1,3,5,36,2153,1
2023,15,49ers,Cardinals,24,12,9,3,54,406,10,7.5,262,9.4,0,144,26,5.5,0,0,0,1,45,29,4,7,0,0,18,28,0,0,4,4,1,5,1549,1
2023,15,Cardinals,49ers,22,11,11,0,72,436,10,6.1,202,4.8,2,234,30,7.8,2,0,2,0,29,45,7,16,3,4,26,39,3,9,2,3,4,28,2051,0
2023,15,Cowboys,Bills,14,6,7,1,57,195,8,3.4,106,2.9,1,89,20,4.5,1,0,1,0,10,31,5,13,1,2,21,34,3,28,1,2,5,48,1495,0
2023,15,Bills,Cowboys,28,5,20,3,65,351,9,5.4,85,5.3,0,266,49,5.4,0,0,0,0,31,10,5,9,0,0,7,15,1,9,3,4,1,15,2105,1
2023,15,Ravens,Jaguars,25,9,14,2,69,396,10,5.7,145,5.4,1,251,42,6.0,1,0,1,0,23,7,5,12,1,1,14,24,3,26,2,5,6,54,2059,1
2023,15,Jaguars,Ravens,16,9,6,1,61,333,10,5.5,258,5.9,0,75,17,4.4,2,2,0,0,7,23,3,13,2,3,25,43,1,6,0,3,6,47,1541,0
2023,15,Eagles,Seahawks,23,9,13,1,69,321,10,4.7,143,4.6,2,178,38,4.7,2,0,2,0,17,20,9,16,1,1,17,31,0,0,2,3,5,40,1978,0
2023,15,Seahawks,Eagles,16,7,7,2,59,297,10,5.0,197,5.6,0,100,24,4.2,0,0,0,0,20,17,6,14,0,0,22,33,2,11,0,2,5,35,1622,1
2023,16,Saints,Rams,18,16,2,0,58,339,10,5.8,304,7.2,1,35,16,2.2,1,0,1,0,22,30,5,11,0,3,27,40,2,15,1,1,3,20,1542,0
2023,16,Rams,Saints,23,18,4,1,67,458,10,6.8,325,9.3,0,133,32,4.2,0,0,0,0,30,22,4,12,1,1,24,34,1,3,3,6,3,25,2058,1
2023,16,Bengals,Steelers,17,13,3,1,61,368,11,6.0,309,6.9,3,59,16,3.7,3,0,3,0,11,34,6,13,0,2,28,42,3,26,0,3,3,20,1909,0
2023,16,Steelers,Bengals,16,7,9,0,58,397,11,6.8,284,10.1,0,113,30,3.8,0,0,0,0,34,11,7,14,0,0,17,27,1,6,2,3,2,15,1691,1
2023,16,Bills,Chargers,16,11,5,0,52,335,10,6.4,230,10.5,1,105,30,3.5,3,2,1,0,24,22,5,10,0,0,15,21,1,7,2,3,7,64,1616,1
2023,16,Chargers,Bills,18,10,6,2,65,273,12,4.2,175,4.6,0,98,27,3.6,0,0,0,0,22,24,4,14,0,0,23,33,5,40,1,3,6,29,1984,0
2023,16,Colts,Falcons,20,14,4,2,68,262,11,3.9,170,4.0,1,92,25,3.7,1,0,1,0,10,29,5,14,1,3,20,37,6,31,1,2,4,29,1836,0
2023,16,Falcons,Colts,23,14,8,1,64,406,10,6.3,229,6.7,0,177,30,5.9,0,0,0,0,29,10,5,13,1,1,23,33,1,0,0,3,4,35,1764,1
2023,16,Seahawks,Titans,21,14,3,4,59,273,7,4.6,215,5.5,0,58,20,2.9,0,0,0,0,20,17,7,13,0,0,25,36,3,12,2,4,6,47,1569,1
2023,16,Titans,Seahawks,23,10,10,3,64,287,8,4.5,125,3.8,0,162,31,5.2,0,0,0,0,17,20,6,12,1,1,19,27,6,39,2,3,10,97,2031,0
2023,16,Lions,Vikings,28,16,9,3,77,389,11,5.1,246,6.0,0,143,36,4.0,1,1,0,0,30,24,6,12,2,2,30,40,1,11,4,5,9,52,2302,1
2023,16,Vikings,Lions,19,15,1,3,51,390,10,7.6,373,9.3,4,17,11,1.5,4,0,4,0,24,30,3,9,0,1,22,36,4,38,2,3,8,64,1298,0
2023,16,Washington,Jets,18,7,7,4,58,245,15,4.2,143,4.0,2,102,22,4.6,3,1,2,0,28,30,3,12,1,1,16,35,1,13,4,4,8,68,1424,0
2023,16,Jets,Washington,26,12,11,3,85,381,16,4.5,217,4.4,1,164,36,4.6,2,1,1,0,30,28,4,16,1,2,27,49,0,0,2,5,14,150,2176,1
2023,16,Packers,Panthers,25,12,10,3,63,369,10,5.9,207,7.1,0,162,34,4.8,0,0,0,0,33,30,8,14,0,0,17,28,1,12,3,4,6,67,1719,1
2023,16,Panthers,Packers,26,14,8,4,63,394,10,6.3,298,7.8,0,96,25,3.8,0,0,0,0,30,33,6,13,1,2,23,36,2,14,3,3,8,87,1881,0
2023,16,Browns,Texans,26,19,4,3,75,418,13,5.6,364,8.1,2,54,30,1.8,2,0,2,0,36,22,6,16,4,6,28,44,1,10,4,6,9,55,2014,1
2023,16,Texans,Browns,20,13,3,4,68,250,13,3.7,178,3.4,2,72,16,4.5,2,0,2,1,22,36,5,15,1,3,26,49,3,33,2,2,10,76,1586,0
2023,16,Jaguars,Buccaneers,23,17,4,2,61,305,10,5.0,268,5.6,2,37,13,2.8,4,2,2,0,12,30,3,9,1,3,28,44,4,37,2,3,2,20,1373,0
2023,16,Buccaneers,Jaguars,22,17,4,1,73,335,11,4.6,265,7.2,0,70,36,1.9,0,0,0,0,30,12,10,19,1,2,26,35,2,18,2,5,6,44,2227,1
2023,16,Cardinals,Bears,16,10,5,1,60,306,12,5.1,213,5.3,0,93,20,4.7,0,0,0,0,16,27,7,16,0,1,24,38,2,17,1,1,2,8,1528,0
2023,16,Bears,Cardinals,22,8,13,1,67,420,11,6.3,170,6.1,1,250,39,6.4,1,0,1,0,27,16,8,15,0,0,15,27,1,0,3,5,5,35,2072,1
2023,16,Cowboys,Dolphins,19,9,7,3,61,339,9,5.6,242,6.7,0,97,25,3.9,1,1,0,0,20,22,4,12,2,2,20,32,4,11,1,3,6,38,1862,0
2023,16,Dolphins,Cowboys,22,16,4,2,64,375,9,5.9,284,7.5,0,91,26,3.5,0,0,0,0,22,20,6,13,0,1,24,37,1,9,1,4,5,33,1738,1
2023,16,Patriots,Broncos,12,11,1,0,56,289,13,5.2,230,6.6,0,59,21,2.8,1,1,0,1,26,23,3,13,0,0,25,33,2,26,2,3,3,25,1722,1
2023,16,Broncos,Patriots,19,10,9,0,65,276,15,4.2,193,4.6,0,83,23,3.6,2,2,0,0,23,26,4,13,1,2,25,37,5,45,2,3,2,25,1878,0
2023,16,Raiders,Chiefs,12,3,8,1,52,205,10,3.9,48,2.1,0,157,29,5.4,0,0,0,2,20,14,3,12,0,0,9,21,2,14,0,3,4,20,1542,1
2023,16,Chiefs,Raiders,19,11,6,2,74,308,11,4.2,223,4.6,1,85,25,3.4,2,1,1,0,14,20,5,16,3,5,28,45,4,23,2,4,5,44,2058,0
2023,16,Giants,Eagles,14,7,6,1,59,292,10,4.9,186,5.6,1,106,26,4.1,1,0,1,1,25,33,4,14,3,5,16,32,1,2,1,1,3,13,1522,0
2023,16,Eagles,Giants,28,16,12,0,74,465,11,6.3,295,7.6,1,170,35,4.9,2,1,1,0,33,25,8,15,2,2,24,38,1,6,2,5,9,65,2078,1
2023,16,Ravens,49ers,23,14,4,5,63,343,12,5.4,241,6.5,0,102,26,3.9,0,0,0,0,33,19,4,11,1,1,23,35,2,11,3,6,6,67,1874,1
2023,16,49ers,Ravens,21,14,5,2,68,429,11,6.3,308,6.2,5,121,18,6.7,5,0,5,0,19,33,6,14,1,3,26,46,4,28,2,4,10,102,1726,0
2023,17,Jets,Browns,17,10,6,1,68,360,13,5.3,253,5.4,1,107,21,5.1,2,1,1,1,20,37,6,16,1,2,32,45,2,8,0,1,12,74,1911,0
2023,17,Browns,Jets,20,9,9,2,58,428,12,7.4,301,10.0,1,127,28,4.5,3,2,1,1,37,20,5,10,0,1,19,29,1,8,3,5,4,26,1689,1
2023,17,Lions,Cowboys,21,14,7,0,67,420,11,6.3,295,8.2,2,125,31,4.0,2,0,2,0,19,20,4,13,2,3,20,35,1,7,2,4,6,35,1836,0
2023,17,Cowboys,Lions,17,12,4,1,62,384,12,6.2,323,7.9,1,61,21,2.9,2,1,1,0,20,19,7,14,0,0,26,38,3,22,1,2,5,34,1764,1
2023,17,Patriots,Bills,16,8,7,1,53,294,13,5.5,191,6.6,3,103,24,4.3,4,1,3,1,21,27,4,10,0,0,16,26,3,18,2,2,2,20,1628,0
2023,17,Bills,Patriots,19,8,10,1,68,281,12,4.1,154,5.0,1,127,37,3.4,1,0,1,1,27,21,7,15,0,0,15,30,1,15,2,5,4,32,1972,1
2023,17,Falcons,Bears,15,5,8,2,59,307,13,5.2,173,4.9,4,134,24,5.6,4,0,4,0,17,37,4,13,0,1,13,33,2,7,0,1,1,15,1366,0
2023,17,Bears,Falcons,22,12,10,0,72,432,13,6.0,240,6.9,0,192,37,5.2,0,0,0,0,37,17,6,16,1,2,20,32,3,28,4,5,5,55,2234,1
2023,17,Raiders,Colts,26,19,4,3,74,370,9,5.0,286,5.8,0,84,25,3.4,0,0,0,0,20,23,5,15,2,2,30,47,2,13,2,3,7,54,2024,0
2023,17,Colts,Raiders,16,7,8,1,53,349,10,6.6,215,9.0,0,134,29,4.6,0,0,0,0,23,20,6,13,1,1,15,23,1,9,1,3,5,52,1576,1
2023,17,Rams,Giants,22,14,7,1,61,391,14,6.4,286,7.5,2,105,23,4.6,3,1,2,0,26,25,2,8,0,1,24,34,4,31,3,3,3,28,1811,1
2023,17,Giants,Rams,17,8,7,2,67,389,13,5.8,284,6.0,1,105,20,5.3,1,0,1,1,25,26,5,16,1,3,27,41,6,35,0,2,7,65,1789,0
2023,17,Cardinals,Eagles,32,16,14,2,72,449,8,6.2,228,7.1,1,221,40,5.5,1,0,1,0,35,31,5,10,2,2,25,31,1,4,4,6,5,25,2379,1
2023,17,Eagles,Cardinals,17,11,5,1,47,275,7,5.9,184,7.7,1,91,23,4.0,1,0,1,1,31,35,4,9,1,1,19,24,0,0,2,2,4,49,1221,0
2023,17,Saints,Buccaneers,20,13,6,1,70,310,12,4.4,202,5.8,0,108,35,3.1,0,0,0,0,23,13,8,18,0,0,25,34,1,6,1,3,5,31,2198,1
2023,17,Buccaneers,Saints,13,10,1,2,50,349,12,7.0,292,8.3,2,57,15,3.8,4,2,2,0,13,23,2,8,1,1,22,33,2,17,0,0,5,38,1402,0
2023,17,49ers,Washington,28,14,12,2,68,408,9,6.0,224,7.7,0,184,39,4.7,0,0,0,0,27,10,4,9,0,1,22,28,1,6,3,6,3,20,2293,1
2023,17,Washington,49ers,12,6,5,1,43,225,9,5.2,163,5.6,2,62,14,4.4,2,0,2,0,10,27,3,9,0,1,17,28,1,6,1,2,5,40,1307,0
2023,17,Panthers,Jaguars,7,5,2,0,53,124,10,2.3,67,1.8,1,57,15,3.8,1,0,1,0,0,26,1,13,3,6,19,32,6,45,0,0,3,24,1591,0
2023,17,Jaguars,Panthers,16,9,6,1,62,317,11,5.1,162,6.0,0,155,35,4.4,0,0,0,0,26,0,7,16,1,1,17,24,3,16,1,5,1,15,2009,1
2023,17,Dolphins,Ravens,20,13,6,1,66,375,12,5.7,221,5.4,2,154,25,6.2,3,1,2,0,19,56,6,15,2,4,22,38,3,16,2,3,5,37,1777,0
2023,17,Ravens,Dolphins,24,15,8,1,55,491,13,8.9,331,14.4,0,160,32,5.0,1,1,0,0,56,19,4,7,1,1,19,22,1,9,5,5,7,45,1823,1
2023,17,Titans,Texans,11,7,3,1,53,187,10,3.5,134,4.2,0,53,21,2.5,1,1,0,0,3,26,1,12,2,4,18,26,6,50,0,1,3,15,1609,0
2023,17,Texans,Titans,20,12,7,1,61,312,8,5.1,201,6.1,0,111,28,4.0,0,0,0,1,26,3,3,11,0,0,24,32,1,12,1,3,1,6,1991,1
2023,17,Steelers,Seahawks,25,11,14,0,71,468,10,6.6,266,10.6,0,202,46,4.4,0,0,0,0,30,23,6,13,2,3,18,24,1,8,3,7,2,10,2253,1
2023,17,Seahawks,Steelers,17,13,4,0,49,369,9,7.5,281,8.3,0,88,15,5.9,1,1,0,0,23,30,3,9,0,0,23,33,1,9,2,3,4,25,1347,0
2023,17,Chargers,Broncos,17,10,6,1,63,301,10,4.8,215,5.5,0,86,24,3.6,1,1,0,0,9,16,2,11,1,2,24,38,1,5,0,1,3,48,1574,0
2023,17,Broncos,Chargers,16,7,8,1,67,313,11,4.7,212,6.2,0,101,33,3.1,0,0,0,0,16,9,7,17,1,1,20,32,2,12,0,2,7,49,2026,1
2023,17,Bengals,Chiefs,20,11,7,2,71,263,10,3.7,159,4.1,0,104,32,3.3,0,0,0,0,17,25,8,16,1,3,19,33,6,38,2,4,3,20,2057,0
2023,17,Chiefs,Bengals,15,10,4,1,53,373,10,7.0,241,7.8,0,132,22,6.0,1,1,0,0,25,17,3,12,1,1,21,29,2,4,1,3,3,39,1543,1
2023,17,Packers,Vikings,28,17,9,2,73,470,10,6.4,293,8.6,0,177,39,4.5,1,1,0,0,33,10,9,14,0,1,25,34,0,0,2,4,4,32,2252,1
2023,17,Vikings,Packers,13,10,1,2,52,211,11,4.1,144,4.0,1,67,16,4.2,2,1,1,0,10,33,3,10,0,2,18,32,4,36,1,3,6,27,1348,0
